;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
21;21;are;316;429;346;440;434.5;0.0;2;[];[];0.0;0.0;0;;;607.2221648100636;;;
22;22;both;354;425;394;440;432.5;2.0;2;[np.float64(1895.0)];[np.float64(15.975853492323468)];100.0;100.0;1;2.1623;2.273;559.2541261070485;2.22;100.0;367.0
23;23;eating;402;425;459;444;434.5;2.0;2;[];[];0.0;0.0;0;;;494.1513995399128;;;
24;24;doughnuts;468;425;568;444;434.5;0.0;2;[np.float64(1897.0)];[np.float64(0.0)];300.0;300.0;1;2.14;2.1286;385.2367471850454;2.13;300.0;300.0
25;25;with;575;425;613;440;432.5;2.0;2;[];[];0.0;0.0;0;;;340.5142719712014;;;
26;26;sprinkles;622;425;706;444;434.5;2.0;2;[np.float64(1898.0)];[np.float64(0.0)];241.0;241.0;1;2.1403;2.1214;247.452640435978;2.13;241.0;241.0
27;27;on;714;429;736;440;434.5;0.0;2;[];[];0.0;0.0;0;;;217.88969916478257;;;
28;28;them;744;425;791;440;432.5;2.0;2;[];[];0.0;0.0;0;;;163.2404486303834;;;
29;29;while;799;425;847;440;432.5;0.0;2;[np.float64(1899.0)];[np.float64(0.0)];126.0;126.0;1;2.1255;;107.96419571032312;;126.0;126.0
30;30;they;855;425;895;444;434.5;2.0;2;[np.float64(1900.0), np.float64(1909.0)];[np.float64(27.816905498504696), np.float64(25.1520157456398)];367.0;100.0;2;2.1257;2.1603;60.37042757091244;2.14;183.5;100.0
31;31;enjoy;903;425;954;444;434.5;0.0;2;[np.float64(1910.0)];[np.float64(17.262395177568692)];475.0;475.0;1;2.0816;2.1379;17.262395177568692;2.11;475.0;475.0
32;32;their;961;425;1003;440;432.5;2.0;2;[];[];0.0;0.0;0;;;22.770932498046886;;;
33;33;meal.;1011;425;1060;440;432.5;0.0;2;[];[];0.0;0.0;0;;;61.91555811560145;;;
34;34;This;1069;425;1109;440;432.5;0.0;2;[];[];0.0;0.0;0;;;118.08031445542464;;;
35;35;scene;1118;429;1174;440;434.5;2.0;2;[np.float64(1901.0)];[np.float64(18.25286293029791)];192.0;192.0;1;2.1248;2.2452;166.51330641251786;2.18;192.0;192.0
36;36;suggests;1182;425;1268;444;434.5;0.0;2;[np.float64(1902.0)];[np.float64(14.484144985675812)];267.0;267.0;1;2.1157;2.2824;229.79949715464207;2.2;267.0;267.0
37;37;that;256;506;291;522;514.0;79.5;3;[];[];0.0;0.0;0;;;663.3600818607129;;;
38;38;they;299;506;339;526;516.0;2.0;3;[];[];0.0;0.0;0;;;615.4778780243771;;;
39;39;might;348;506;399;526;516.0;0.0;3;[];[];0.0;0.0;0;;;555.6537082584017;;;
40;40;be;407;506;429;522;514.0;2.0;3;[];[];0.0;0.0;0;;;525.7566510119244;;;
41;41;spending;437;506;523;526;516.0;2.0;3;[np.float64(1904.0)];[np.float64(1.0050075186864373)];233.0;233.0;1;2.1285;2.1061;432.17160423465333;2.12;233.0;233.0
42;42;time;531;506;570;522;514.0;2.0;3;[];[];0.0;0.0;0;;;385.4548160530537;;;
43;43;as;578;510;600;522;516.0;2.0;3;[np.float64(1903.0)];[np.float64(11.777435302734432)];200.0;200.0;1;2.1189;2.1577;356.1998436819343;2.14;200.0;433.0
44;44;family;607;506;663;526;516.0;0.0;3;[np.float64(1905.0)];[np.float64(9.915663146972634)];166.0;166.0;1;2.1118;2.0797;293.2820386975208;2.1;166.0;166.0
45;45;members;672;506;759;522;514.0;2.0;3;[np.float64(1906.0)];[np.float64(13.620160641216001)];266.0;266.0;1;2.0979;2.0466;198.9452047294703;2.07;266.0;266.0
46;46;or;767;510;786;522;516.0;2.0;3;[np.float64(1907.0)];[np.float64(47.35673189163208)];66.0;66.0;1;2.0793;2.0616;173.82234219799147;2.07;66.0;66.0
47;47;friends;792;506;856;522;514.0;2.0;3;[];[];0.0;0.0;0;;;106.6833406232029;;;
48;48;who;864;506;903;522;514.0;0.0;3;[];[];0.0;0.0;0;;;66.9810038612889;;;
49;49;share;911;506;964;522;514.0;0.0;3;[np.float64(1908.0)];[np.float64(30.83017144884377)];233.0;233.0;1;2.1069;2.1165;44.73760482243131;2.11;233.0;975.0
50;50;common;972;510;1052;522;516.0;2.0;3;[];[];0.0;0.0;0;;;52.36491817387734;;;
51;51;interests;1061;506;1142;522;514.0;2.0;3;[];[];0.0;0.0;0;;;117.03811833442627;;;
52;52;such;1150;506;1195;522;514.0;0.0;3;[];[];0.0;0.0;0;;;202.16245563840212;;;
53;53;as;1203;510;1224;522;516.0;2.0;3;[];[];0.0;0.0;0;;;254.85384347986655;;;
54;54;food.;1232;506;1279;522;514.0;2.0;3;[];[];0.0;0.0;0;;;282.7123854033347;;;
