;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
45;45;of;486;425;504;440;432.5;2.0;3;[];[];0.0;0.0;0;;;474.7427364790523;;;
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(4032.0), np.float64(4033.0), np.float64(4034.0)];[np.float64(3.26406439419452), np.float64(0.0), np.float64(0.0)];667.0;200.0;3;2.9511;3.2017;367.52598376962266;3.08;222.3333;667.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;351.4478186864756;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[np.float64(4035.0)];[np.float64(0.0)];233.0;233.0;1;2.8798;3.1865;290.90423088948904;3.03;233.0;233.0
49;49;and;709;425;743;440;432.5;2.0;3;[np.float64(4036.0)];[np.float64(0.0)];166.0;166.0;1;2.9332;3.1884;255.6309533148349;3.06;166.0;166.0
50;50;a;751;429;762;440;434.5;2.0;3;[np.float64(4037.0)];[np.float64(4.0893210969505365)];133.0;133.0;1;2.9157;3.1511;239.8475709857115;3.03;133.0;133.0
51;51;cup;770;429;804;444;436.5;2.0;3;[np.float64(4038.0)];[np.float64(0.0)];234.0;234.0;1;2.9832;3.2055;204.24316686483232;3.09;234.0;234.0
52;52;of;811;425;829;440;432.5;4.0;3;[];[];0.0;0.0;0;;;188.97596350336985;;;
53;53;coffee.;836;425;900;440;432.5;0.0;3;[np.float64(4039.0)];[np.float64(0.0)];333.0;333.0;1;2.9438;3.1435;149.64153042490207;3.04;333.0;333.0
54;54;There;909;425;964;440;432.5;0.0;3;[np.float64(4040.0)];[np.float64(0.0)];200.0;200.0;1;2.9089;3.1329;137.81843731978836;3.02;200.0;200.0
55;55;are;972;429;1002;440;434.5;2.0;3;[np.float64(4041.0)];[np.float64(0.0)];233.0;233.0;1;2.9342;3.1407;138.49788560366736;3.04;233.0;233.0
56;56;also;1010;425;1049;440;432.5;2.0;3;[np.float64(4042.0)];[np.float64(0.0)];166.0;166.0;1;3.0314;3.2008;147.1971818577916;3.12;166.0;166.0
57;57;a;1056;429;1066;440;434.5;2.0;3;[];[];0.0;0.0;0;;;168.93663640626556;;;
58;58;few;1074;425;1108;440;432.5;2.0;3;[np.float64(4043.0)];[np.float64(0.0)];233.0;233.0;1;3.0006;3.1926;179.94681517731198;3.1;233.0;233.0
59;59;other;1115;425;1165;440;432.5;0.0;3;[np.float64(4044.0)];[np.float64(0.0)];200.0;200.0;1;3.0346;3.2434;208.68496316540413;3.14;200.0;200.0
60;60;doughnuts;1171;425;1271;444;434.5;2.0;3;[np.float64(4045.0), np.float64(4046.0), np.float64(4047.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];534.0;167.0;3;3.0774;3.3149;251.2956059209391;3.2;178.0;534.0
61;61;scattered;282;506;371;522;514.0;79.5;4;[np.float64(4049.0), np.float64(4050.0), np.float64(4051.0)];[np.float64(0.7118934927315195), np.float64(3.8231958685249765), np.float64(0.0)];533.0;67.0;3;3.0108;3.3364;589.9446847065504;3.17;177.6667;533.0
62;62;around;379;506;444;522;514.0;0.0;4;[np.float64(4048.0), np.float64(4052.0)];[np.float64(3.5985378396921988), np.float64(0.0)];201.0;67.0;2;3.0174;3.3531;517.318288431011;3.19;100.5;734.0
63;63;the;452;506;482;522;514.0;0.0;4;[np.float64(4053.0)];[np.float64(0.7246452035574862)];133.0;133.0;1;2.9948;3.2644;479.5576686649686;3.13;133.0;133.0
64;64;table,;489;506;540;524;515.0;1.0;4;[np.float64(4054.0)];[np.float64(0.0)];166.0;166.0;1;3.0687;3.3606;421.74602157493354;3.21;166.0;166.0
65;65;indicating;550;506;639;526;516.0;1.0;4;[np.float64(4055.0)];[np.float64(0.0)];200.0;200.0;1;3.0204;3.3027;323.4755221219638;3.16;200.0;200.0
66;66;that;648;506;683;522;514.0;2.0;4;[np.float64(4056.0)];[np.float64(3.183115071263785)];133.0;133.0;1;2.9808;3.2358;280.89985759737044;3.11;133.0;133.0
67;67;they;691;506;731;526;516.0;2.0;4;[np.float64(4057.0)];[np.float64(6.868813580480037)];200.0;200.0;1;2.9702;3.2376;233.12993578442712;3.1;200.0;200.0
68;68;are;739;510;769;522;516.0;0.0;4;[];[];0.0;0.0;0;;;197.3561767150921;;;
69;69;part;777;507;813;526;516.5;0.5;4;[np.float64(4058.0)];[np.float64(0.0)];200.0;200.0;1;2.9452;3.2715;154.26173237918698;3.11;200.0;200.0
70;70;of;821;506;839;522;514.0;2.5;4;[];[];0.0;0.0;0;;;131.710779705303;;;
71;71;the;845;506;874;522;514.0;0.0;4;[];[];0.0;0.0;0;;;101.10323433040587;;;
72;72;meal.;883;506;932;522;514.0;0.0;4;[np.float64(4059.0), np.float64(4060.0)];[np.float64(1.7490955221240938), np.float64(0.0)];333.0;233.0;2;2.9418;3.2399;61.703216125681415;3.09;166.5;333.0
73;73;The;941;506;978;522;514.0;0.0;4;[];[];0.0;0.0;0;;;55.81843731978836;;;
74;74;scene;986;510;1042;522;516.0;2.0;4;[np.float64(4061.0)];[np.float64(0.0)];200.0;200.0;1;2.9286;3.2198;62.31447983283882;3.07;200.0;200.0
75;75;is;1051;506;1064;522;514.0;2.0;4;[];[];0.0;0.0;0;;;108.20972315517163;;;
76;76;warm;1072;510;1124;522;516.0;2.0;4;[np.float64(4062.0)];[np.float64(0.0)];234.0;234.0;1;2.9495;3.173;126.66422101845868;3.06;234.0;234.0
77;77;and;1132;506;1166;522;514.0;2.0;4;[];[];0.0;0.0;0;;;182.45014513613293;;;
78;78;inviting,;1175;506;1246;526;516.0;2.0;4;[np.float64(4063.0), np.float64(4064.0)];[np.float64(1.2959171163622614), np.float64(0.0)];600.0;200.0;2;2.9031;3.1184;222.81129506002497;3.01;300.0;600.0
79;79;showcasing;469;588;581;607;597.5;81.5;5;[np.float64(4065.0), np.float64(4066.0)];[np.float64(0.0), np.float64(0.5011330308585684)];500.0;300.0;2;2.8431;3.0941;377.4354306318364;2.97;250.0;500.0
80;80;a;590;592;600;603;597.5;0.0;5;[];[];0.0;0.0;0;;;358.5786243110095;;;
81;81;father;607;588;663;603;595.5;2.0;5;[np.float64(4067.0)];[np.float64(0.31231042082094973)];233.0;233.0;1;2.831;3.1046;295.47355112432075;2.97;233.0;233.0
82;82;and;670;588;704;603;595.5;0.0;5;[np.float64(4068.0), np.float64(4071.0)];[np.float64(11.506791943517214), np.float64(2.2341747941642325)];366.0;166.0;2;2.821;3.1354;254.50182115832686;2.98;183.0;166.0
83;83;son;713;592;746;603;597.5;2.0;5;[np.float64(4069.0), np.float64(4072.0)];[np.float64(2.837805965200917), np.float64(5.2294750871329825)];300.0;166.0;2;2.8689;3.1707;212.77121721730785;3.02;150.0;166.0
84;84;enjoying;754;588;833;607;597.5;0.0;5;[np.float64(4070.0), np.float64(4073.0)];[np.float64(5.187638825383715), np.float64(7.525313540917335)];367.0;200.0;2;2.8419;3.2054;125.71106835505175;3.02;183.5;701.0
85;85;a;842;592;852;603;597.5;0.0;5;[];[];0.0;0.0;0;;;107.23990965822756;;;
86;86;casual;860;588;921;603;595.5;2.0;5;[np.float64(4074.0)];[np.float64(4.919152921643786)];267.0;267.0;1;2.9138;3.2931;38.66278420061855;3.1;267.0;267.0
87;87;meal;930;588;974;603;595.5;0.0;5;[np.float64(4075.0), np.float64(4078.0)];[np.float64(2.7626600923209708), np.float64(10.181562680211641)];334.0;167.0;2;2.9101;3.3183;10.181562680211641;3.11;167.0;167.0
88;88;together.;982;588;1066;607;597.5;2.0;5;[np.float64(4076.0), np.float64(4077.0)];[np.float64(3.8038917926731983), np.float64(0.0)];333.0;233.0;2;2.9492;3.3455;25.79622644935386;3.15;166.5;500.0
