;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
14;14;at;894;343;911;358;350.5;1.5;1;[];[];0.0;0.0;0;;;205.7846156127465;;;
15;15;a;919;346;929;358;352.0;1.5;1;[];[];0.0;0.0;0;;;225.25174899889376;;;
16;16;table,;937;342;988;360;351.0;1.0;1;[np.float64(4106.0)];[np.float64(3.6201564243862094)];234.0;234.0;1;2.9199;3.1251;238.78428425753623;3.02;234.0;234.0
17;17;enjoying;998;342;1076;362;352.0;1.0;1;[];[];0.0;0.0;0;;;290.5272987601815;;;
18;18;breakfast;1085;342;1174;358;350.0;2.0;1;[np.float64(4107.0)];[np.float64(0.0)];166.0;166.0;1;2.9778;3.1104;371.6999757745234;3.04;166.0;166.0
19;19;together.;1181;342;1265;362;352.0;2.0;1;[np.float64(4108.0)];[np.float64(11.416708946228027)];100.0;100.0;1;2.9867;3.0608;461.30959422436393;3.02;100.0;100.0
20;20;They;261;425;308;444;434.5;82.5;2;[np.float64(4109.0), np.float64(4110.0), np.float64(4111.0)];[np.float64(16.312256813049316), np.float64(22.840426324657155), np.float64(3.423921585082894)];499.0;166.0;3;2.8526;3.1789;433.45670191228555;3.02;166.3333;499.0
21;21;are;316;429;346;440;434.5;0.0;2;[];[];0.0;0.0;0;;;396.23860234256193;;;
22;22;both;354;425;394;440;432.5;2.0;2;[np.float64(4112.0)];[np.float64(4.141527652740535)];300.0;300.0;1;2.8983;3.1805;348.7288795072793;3.04;300.0;300.0
23;23;eating;402;425;459;444;434.5;2.0;2;[np.float64(4113.0)];[np.float64(0.0)];200.0;200.0;1;2.93;3.1922;283.9376842793006;3.06;200.0;200.0
24;24;doughnuts;468;425;568;444;434.5;0.0;2;[np.float64(4114.0)];[np.float64(0.3512997627258301)];200.0;200.0;1;2.9165;3.1821;177.571262979385;3.05;200.0;200.0
25;25;with;575;425;613;440;432.5;2.0;2;[np.float64(4115.0)];[np.float64(7.190176214490634)];233.0;233.0;1;2.8192;3.1231;136.39414526648048;2.97;233.0;233.0
26;26;sprinkles;622;425;706;444;434.5;2.0;2;[np.float64(4116.0), np.float64(4117.0)];[np.float64(0.24926853179937325), np.float64(0.1853257417678833)];333.0;200.0;2;2.8087;3.0896;58.890640233731546;2.95;166.5;333.0
27;27;on;714;429;736;440;434.5;0.0;2;[];[];0.0;0.0;0;;;53.05932049615595;;;
28;28;them;744;425;791;440;432.5;2.0;2;[np.float64(4118.0)];[np.float64(6.316564491816962)];234.0;234.0;1;2.8126;3.0598;53.25809854707292;2.94;234.0;234.0
29;29;while;799;425;847;440;432.5;0.0;2;[np.float64(4119.0)];[np.float64(4.68663144111639)];200.0;200.0;1;2.8388;3.0465;80.29145876140433;2.94;200.0;200.0
30;30;they;855;425;895;444;434.5;2.0;2;[np.float64(4120.0)];[np.float64(5.3826984763146015)];267.0;267.0;1;2.8249;3.0793;126.21695700665822;2.95;267.0;267.0
31;31;enjoy;903;425;954;444;434.5;0.0;2;[np.float64(4121.0)];[np.float64(11.557774701510967)];500.0;500.0;1;2.8166;3.0455;171.4687191648559;2.93;500.0;500.0
32;32;their;961;425;1003;440;432.5;2.0;2;[];[];0.0;0.0;0;;;228.54906066113463;;;
33;33;meal.;1011;425;1060;440;432.5;0.0;2;[np.float64(4122.0)];[np.float64(1.143212318420467)];166.0;166.0;1;2.8632;3.0528;277.4288340051131;2.96;166.0;166.0
34;34;This;1069;425;1109;440;432.5;0.0;2;[];[];0.0;0.0;0;;;334.54443100300165;;;
35;35;scene;1118;429;1174;440;434.5;2.0;2;[np.float64(4123.0)];[np.float64(8.62074633520071)];166.0;166.0;1;2.8615;3.0295;383.0044639782998;2.95;166.0;166.0
36;36;suggests;1182;425;1268;444;434.5;0.0;2;[np.float64(4124.0), np.float64(4125.0)];[np.float64(7.270830325325743), np.float64(13.09335899353033)];300.0;200.0;2;2.8418;2.9821;446.0196799274971;2.91;150.0;300.0
37;37;that;256;506;291;522;514.0;79.5;3;[np.float64(4126.0), np.float64(4144.0)];[np.float64(2.1851089000701904), np.float64(0.13679051399230957)];533.0;267.0;2;2.9234;3.2427;447.8681062072583;3.08;266.5;267.0
38;38;they;299;506;339;526;516.0;2.0;3;[np.float64(4127.0)];[np.float64(2.7123584747313885)];200.0;200.0;1;2.7995;3.1017;399.89078755791763;2.95;200.0;200.0
39;39;might;348;506;399;526;516.0;0.0;3;[np.float64(4128.0), np.float64(4143.0), np.float64(4145.0)];[np.float64(7.862901823861307), np.float64(3.3181304931640625), np.float64(0.0)];534.0;234.0;3;2.9669;3.2552;339.9281449714206;3.11;178.0;234.0
40;40;be;407;506;429;522;514.0;2.0;3;[np.float64(4146.0)];[np.float64(0.0)];233.0;233.0;1;3.0208;3.3056;309.9522457229837;3.16;233.0;233.0
41;41;spending;437;506;523;526;516.0;2.0;3;[np.float64(4129.0), np.float64(4130.0), np.float64(4132.0), np.float64(4147.0)];[np.float64(6.309960556030319), np.float64(8.90648038046703), np.float64(8.652293777465843), np.float64(9.898102188110329)];741.0;167.0;4;2.8728;3.0862;216.07108568343457;2.98;185.25;400.0
42;42;time;531;506;570;522;514.0;2.0;3;[np.float64(4131.0)];[np.float64(8.651994228363094)];400.0;400.0;1;2.8739;3.0475;169.18000410292805;2.96;400.0;575.0
43;43;as;578;510;600;522;516.0;2.0;3;[np.float64(4148.0)];[np.float64(3.9955628258841216)];233.0;233.0;1;2.9921;3.2547;139.71825784023818;3.12;233.0;233.0
44;44;family;607;506;663;526;516.0;0.0;3;[np.float64(4134.0), np.float64(4149.0)];[np.float64(10.768449647085959), np.float64(0.6497738361358643)];501.0;234.0;2;3.0074;3.2034;76.78900658165212;3.11;250.5;234.0
45;45;members;672;506;759;522;514.0;2.0;3;[np.float64(4133.0), np.float64(4135.0), np.float64(4150.0), np.float64(4158.0)];[np.float64(14.69056510925293), np.float64(17.664289474487305), np.float64(5.436042785644531), np.float64(13.008362579345714)];1225.0;125.0;4;2.9271;3.19;13.008362579345714;3.06;306.25;659.0
46;46;or;767;510;786;522;516.0;2.0;3;[np.float64(4136.0)];[np.float64(21.287887573242188)];134.0;134.0;1;2.8946;3.0969;33.0356600327426;3.0;134.0;134.0
47;47;friends;792;506;856;522;514.0;2.0;3;[np.float64(4137.0), np.float64(4151.0)];[np.float64(16.428823232650757), np.float64(9.667601176670644)];500.0;267.0;2;2.9275;3.2186;54.88470039399852;3.07;250.0;267.0
48;48;who;864;506;903;522;514.0;0.0;3;[np.float64(4138.0), np.float64(4152.0)];[np.float64(4.638100624084473), np.float64(16.038142476763028)];467.0;233.0;2;2.9571;3.234;125.99417629939252;3.1;233.5;233.0
49;49;share;911;506;964;522;514.0;0.0;3;[np.float64(4139.0), np.float64(4153.0)];[np.float64(2.6743962424142182), np.float64(6.978721891130704)];466.0;233.0;2;2.9611;3.2537;172.81114599819952;3.11;233.0;233.0
50;50;common;972;510;1052;522;516.0;2.0;3;[np.float64(4140.0), np.float64(4154.0)];[np.float64(12.094223499298096), np.float64(3.898606027875644)];433.0;200.0;2;2.9883;3.2532;233.9399550056217;3.12;216.5;200.0
51;51;interests;1061;506;1142;522;514.0;2.0;3;[np.float64(4141.0), np.float64(4155.0)];[np.float64(7.921208143234253), np.float64(4.979881726778444)];568.0;134.0;2;2.9815;3.2216;322.583239809913;3.1;284.0;134.0
52;52;such;1150;506;1195;522;514.0;0.0;3;[np.float64(4142.0), np.float64(4156.0)];[np.float64(0.0), np.float64(8.030218696594261)];400.0;233.0;2;3.0293;3.2609;411.5264967959197;3.15;200.0;3532.0
53;53;as;1203;510;1224;522;516.0;2.0;3;[np.float64(4157.0)];[np.float64(10.35186052322382)];200.0;200.0;1;3.0093;3.2702;464.63225712665223;3.14;200.0;700.0
54;54;food.;1232;506;1279;522;514.0;2.0;3;[];[];0.0;0.0;0;;;493.4923268408694;;;
