;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[np.float64(2348.0)];[np.float64(6.411931481854708)];200.0;200.0;1;3.6444;4.0805;280.53392370206956;3.86;200.0;200.0
15;15;and;1105;342;1139;358;350.0;2.0;1;[np.float64(2349.0)];[np.float64(1.0184482007190923)];133.0;133.0;1;3.6777;4.1661;349.34057935042426;3.92;133.0;133.0
16;16;it;1148;342;1157;358;350.0;0.0;1;[np.float64(2350.0)];[np.float64(7.725278188680046)];134.0;134.0;1;3.7854;4.2399;387.84046833236664;4.01;134.0;134.0
17;17;has;1165;342;1198;358;350.0;0.0;1;[np.float64(2352.0)];[np.float64(4.73798867751816)];133.0;133.0;1;3.8526;4.2743;403.31225845032685;4.06;133.0;133.0
18;18;an;1206;346;1228;358;352.0;2.0;1;[np.float64(2351.0), np.float64(2353.0)];[np.float64(13.698496904866431), np.float64(7.596075283670937)];200.0;133.0;2;3.8489;4.2892;441.08967538415845;4.07;100.0;333.0
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(2355.0), np.float64(2356.0)];[np.float64(5.75373503257498), np.float64(2.1866931586430383)];566.0;300.0;2;3.7487;4.1677;456.1809045973494;3.96;283.0;566.0
20;20;photo;356;425;408;444;434.5;0.0;2;[np.float64(2354.0)];[np.float64(4.439057794110624)];100.0;100.0;1;3.8302;4.3645;396.2133105351957;4.1;100.0;666.0
21;21;of;416;425;434;440;432.5;2.0;2;[np.float64(2357.0)];[np.float64(8.978221656066466)];233.0;233.0;1;3.782;4.1311;371.6165582529652;3.96;233.0;233.0
22;22;a;441;429;451;440;434.5;2.0;2;[];[];0.0;0.0;0;;;355.05410194477855;;;
23;23;girl;459;425;486;444;434.5;0.0;2;[];[];0.0;0.0;0;;;320.1023369350756;;;
24;24;standing;494;425;575;444;434.5;0.0;2;[np.float64(2358.0), np.float64(2359.0)];[np.float64(3.327771453939714), np.float64(0.0)];467.0;234.0;2;3.7697;4.1739;234.77729867648245;3.97;233.5;467.0
25;25;next;584;425;623;440;432.5;2.0;2;[];[];0.0;0.0;0;;;191.83578730083474;;;
26;26;to;631;425;648;440;432.5;0.0;2;[np.float64(2360.0)];[np.float64(0.0)];233.0;233.0;1;3.6696;4.0684;169.563488269399;3.87;233.0;233.0
27;27;a;656;429;666;440;434.5;2.0;2;[];[];0.0;0.0;0;;;154.04660913084254;;;
28;28;flower;674;425;732;440;432.5;2.0;2;[np.float64(2361.0)];[np.float64(0.11255833198288201)];200.0;200.0;1;3.6549;4.0499;104.22326498275287;3.85;200.0;200.0
29;29;with;739;425;776;440;432.5;0.0;2;[np.float64(2362.0)];[np.float64(0.0)];167.0;167.0;1;3.6596;4.0648;84.40325674779864;3.86;167.0;167.0
30;30;a;785;429;795;440;434.5;2.0;2;[];[];0.0;0.0;0;;;81.89336524315631;;;
31;31;blue;804;425;842;440;432.5;2.0;2;[np.float64(2363.0)];[np.float64(2.3166028647588064)];167.0;167.0;1;3.5975;4.0195;82.22416850391973;3.81;167.0;167.0
32;32;sky;850;425;882;444;434.5;2.0;2;[];[];0.0;0.0;0;;;94.49476115709716;;;
33;33;behind;891;425;953;440;432.5;2.0;2;[np.float64(2364.0)];[np.float64(0.0)];200.0;200.0;1;3.5683;3.9406;125.05048247611903;3.75;200.0;200.0
34;34;her.;962;425;996;440;432.5;0.0;2;[np.float64(2365.0), np.float64(2370.0), np.float64(2373.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.7579050416430277)];666.0;200.0;3;3.6428;4.0532;184.6616251401893;3.85;222.0;200.0
35;35;There;1005;425;1061;440;432.5;0.0;2;[np.float64(2366.0), np.float64(2371.0)];[np.float64(2.5934085517095014), np.float64(0.0)];400.0;200.0;2;3.6702;4.0384;224.01630363613108;3.85;200.0;200.0
36;36;are;1069;429;1098;440;434.5;2.0;2;[np.float64(2367.0)];[np.float64(0.4228336959049557)];167.0;167.0;1;3.5545;3.9662;284.55117447055;3.76;167.0;167.0
37;37;also;1106;425;1145;440;432.5;2.0;2;[np.float64(2372.0)];[np.float64(2.3926891951725793)];167.0;167.0;1;3.7386;4.0958;320.16334213086844;3.92;167.0;400.0
38;38;words;1152;425;1209;440;432.5;0.0;2;[np.float64(2368.0)];[np.float64(0.11769744445535935)];200.0;200.0;1;3.6231;4.0081;364.82331478615464;3.82;200.0;200.0
39;39;written;1217;425;1280;440;432.5;0.0;2;[np.float64(2369.0)];[np.float64(0.0)];401.0;401.0;1;3.698;4.1014;428.4135267471395;3.9;401.0;1234.0
40;40;on;570;510;592;522;516.0;83.5;3;[];[];0.0;0.0;0;;;204.48385470488984;;;
41;41;the;600;506;629;522;514.0;2.0;3;[];[];0.0;0.0;0;;;167.48385470488984;;;
42;42;page;638;510;683;526;518.0;4.0;3;[np.float64(2375.0)];[np.float64(0.0)];133.0;133.0;1;3.6467;4.084;113.48385470488984;3.87;133.0;133.0
43;43;that;691;506;727;522;514.0;4.0;3;[np.float64(2374.0), np.float64(2376.0)];[np.float64(0.0), np.float64(0.0)];300.0;133.0;2;3.6021;4.0546;69.48385470488984;3.83;150.0;433.0
44;44;mention;735;506;810;522;514.0;0.0;3;[np.float64(2380.0)];[np.float64(0.0)];1066.0;1066.0;1;3.7282;4.2195;0.0;3.97;1066.0;1066.0
45;45;Google;818;506;886;526;516.0;2.0;3;[np.float64(2377.0), np.float64(2378.0), np.float64(2379.0)];[np.float64(0.0), np.float64(0.0), np.float64(2.4522657930132454)];499.0;166.0;3;3.4731;4.0199;21.516145295110164;3.75;166.3333;1565.0
46;46;as;894;510;915;522;516.0;0.0;3;[];[];0.0;0.0;0;;;97.51614529511016;;;
47;47;well.;923;506;965;522;514.0;2.0;3;[];[];0.0;0.0;0;;;126.51614529511016;;;
