;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
16;16;with;1053;302;1091;317;309.5;2.0;1;[np.float64(3257.0)];[np.float64(24.939494514465252)];200.0;200.0;1;3.0931;2.7192;399.8653411503931;2.91;200.0;200.0
17;17;different;1099;302;1177;317;309.5;0.0;1;[np.float64(3258.0)];[np.float64(11.58085152762277)];234.0;234.0;1;3.1383;2.7493;445.84373339717763;2.94;234.0;234.0
18;18;dishes;1185;302;1246;317;309.5;0.0;1;[np.float64(3259.0)];[np.float64(10.807662630081154)];200.0;200.0;1;3.176;2.7498;531.8133608920745;2.96;200.0;200.0
19;19;on;1255;306;1277;317;311.5;2.0;1;[np.float64(3260.0)];[np.float64(7.669714117050148)];200.0;200.0;1;3.1817;2.7746;601.7950464851662;2.98;200.0;200.0
20;20;them.;247;383;299;398;390.5;79.0;2;[];[];0.0;0.0;0;;;358.2946954911025;;;
21;21;One;309;383;348;398;390.5;0.0;2;[np.float64(3243.0)];[np.float64(3.0375829832894397)];234.0;234.0;1;3.3941;2.9182;309.9199377623091;3.16;234.0;234.0
22;22;plate;356;383;401;402;392.5;2.0;2;[];[];0.0;0.0;0;;;257.8621610354703;;;
23;23;contains;409;383;489;398;390.5;2.0;2;[np.float64(3244.0)];[np.float64(0.0)];200.0;200.0;1;3.3238;2.8149;172.69723200026078;3.07;200.0;200.0
24;24;a;497;387;507;398;392.5;2.0;2;[];[];0.0;0.0;0;;;157.07458696537836;;;
25;25;sandwich;516;383;605;398;390.5;2.0;2;[np.float64(3245.0), np.float64(3247.0)];[np.float64(7.971830230842824), np.float64(12.620050239563056)];501.0;334.0;2;3.1512;2.6878;71.78094905700775;2.92;250.5;334.0
26;26;and;613;383;647;398;390.5;0.0;2;[];[];0.0;0.0;0;;;53.437823102933656;;;
27;27;fries;655;383;695;398;390.5;0.0;2;[np.float64(3246.0)];[np.float64(11.156523754566292)];134.0;134.0;1;3.1363;2.6623;53.08573696856623;2.9;134.0;301.0
28;28;while;703;383;752;398;390.5;0.0;2;[np.float64(3248.0), np.float64(3304.0)];[np.float64(22.556432887486153), np.float64(28.639605915546497)];500.0;233.0;2;3.0261;2.6486;72.67092030921319;2.84;250.0;233.0
29;29;another;759;383;833;398;390.5;0.0;2;[np.float64(3249.0), np.float64(3272.0)];[np.float64(29.396284008026214), np.float64(15.577341167743327)];633.0;200.0;2;2.9814;2.5649;118.23080977137727;2.77;316.5;200.0
30;30;has;840;383;873;398;390.5;0.0;2;[np.float64(3250.0), np.float64(3253.0)];[np.float64(40.34041390419014), np.float64(32.63519558906563)];408.0;75.0;2;3.0941;2.6378;194.05097657777637;2.87;204.0;75.0
31;31;a;881;387;891;398;392.5;2.0;2;[];[];0.0;0.0;0;;;234.69777420906172;;;
32;32;salad;900;383;949;398;390.5;2.0;2;[np.float64(3251.0), np.float64(3254.0), np.float64(3273.0)];[np.float64(30.49685882611939), np.float64(50.17693226304258), np.float64(2.921232741219569)];959.0;126.0;3;3.0253;2.6029;252.29841556607917;2.81;319.6667;126.0
33;33;and;958;383;992;398;390.5;0.0;2;[np.float64(3252.0)];[np.float64(42.461996173858665)];200.0;200.0;1;3.2374;2.7345;309.2419374060388;2.99;200.0;666.0
34;34;a;994;379;1004;406;392.5;2.0;2;[np.float64(3274.0)];[np.float64(0.1939706166584756)];600.0;600.0;1;2.8574;2.4965;344.1704839299512;2.68;600.0;600.0
35;35;side;1019;383;1057;398;390.5;2.0;2;[np.float64(3255.0)];[np.float64(48.51835638454986)];467.0;467.0;1;3.0801;2.6521;369.485583823571;2.87;467.0;1435.0
36;36;dish;1065;383;1103;398;390.5;0.0;2;[np.float64(3275.0)];[np.float64(0.0)];567.0;567.0;1;2.8777;2.5297;415.0613692090104;2.7;567.0;567.0
37;37;like;1112;383;1143;398;390.5;0.0;2;[];[];0.0;0.0;0;;;461.7148422807212;;;
38;38;rice;1151;383;1184;398;390.5;0.0;2;[np.float64(3276.0)];[np.float64(0.0)];367.0;367.0;1;2.881;2.5382;500.4765293432337;2.71;367.0;367.0
39;39;or;1192;387;1211;398;392.5;2.0;2;[];[];0.0;0.0;0;;;541.6696596001549;;;
40;40;beans.;1218;383;1281;398;390.5;2.0;2;[np.float64(3277.0), np.float64(3278.0)];[np.float64(1.3852535247799551), np.float64(9.163552771139837)];501.0;334.0;2;2.8374;2.5126;567.1434105452429;2.68;250.5;501.0
41;41;These;253;466;312;481;473.5;83.0;3;[np.float64(3262.0), np.float64(3280.0), np.float64(3305.0)];[np.float64(0.7317190527916182), np.float64(35.56199159622179), np.float64(0.0)];634.0;267.0;3;3.029;2.6415;367.4616803611516;2.84;211.3333;267.0
42;42;dishes;320;466;381;481;473.5;0.0;3;[np.float64(3261.0), np.float64(3263.0), np.float64(3279.0), np.float64(3306.0)];[np.float64(14.279752588272117), np.float64(17.258324241638263), np.float64(31.310330677032425), np.float64(25.400461530685448)];733.0;134.0;4;3.0227;2.6416;304.43981649607076;2.83;183.25;634.0
43;43;are;390;470;419;481;475.5;2.0;3;[np.float64(3264.0), np.float64(3281.0)];[np.float64(28.8374718666077), np.float64(24.62206166386602)];699.0;166.0;2;2.95;2.5121;273.00902938683544;2.73;349.5;166.0
44;44;served;427;466;491;481;473.5;2.0;3;[np.float64(3265.0), np.float64(3282.0), np.float64(3283.0), np.float64(3307.0)];[np.float64(30.27203208378387), np.float64(10.702034974098183), np.float64(28.44555571079252), np.float64(34.18901762962349)];700.0;233.0;4;2.9151;2.499;211.8204467857094;2.71;175.0;233.0
45;45;in;500;466;514;481;473.5;0.0;3;[];[];0.0;0.0;0;;;194.75387917729452;;;
46;46;cups;522;470;567;485;477.5;4.0;3;[np.float64(3266.0), np.float64(3284.0), np.float64(3308.0)];[np.float64(40.84282864161901), np.float64(12.615046697608927), np.float64(42.39816645862679)];701.0;234.0;3;2.9298;2.5039;164.5359503566813;2.72;233.6667;234.0
47;47;and;575;466;609;481;473.5;4.0;3;[np.float64(3267.0), np.float64(3285.0)];[np.float64(46.4595509529114), np.float64(12.32561394314965)];467.0;200.0;2;2.8969;2.481;143.10379455608174;2.69;233.5;200.0
48;48;bowls;618;466;672;481;473.5;0.0;3;[np.float64(3268.0), np.float64(3286.0), np.float64(3309.0)];[np.float64(48.888460401388386), np.float64(8.970436239242531), np.float64(44.17429170608523)];1001.0;433.0;3;2.9384;2.5353;136.0599042353423;2.74;333.6667;433.0
49;49;on;680;470;702;481;475.5;2.0;3;[];[];0.0;0.0;0;;;142.57389037769462;;;
50;50;white;710;466;760;481;473.5;2.0;3;[np.float64(3269.0), np.float64(3287.0), np.float64(3288.0), np.float64(3310.0)];[np.float64(45.26334724426272), np.float64(4.557962083816449), np.float64(5.021205329894997), np.float64(45.04922657012946)];800.0;300.0;4;2.9183;2.5147;147.3844953742787;2.72;200.0;300.0
51;51;dining;768;466;823;485;475.5;2.0;3;[np.float64(3270.0), np.float64(3311.0)];[np.float64(53.64359367915563), np.float64(48.464394246273685)];400.0;233.0;2;3.0029;2.561;177.9277236133178;2.78;200.0;233.0
52;52;tables,;832;466;894;483;474.5;1.0;3;[np.float64(3289.0)];[np.float64(0.0)];767.0;767.0;1;2.8358;2.4959;224.56676308470085;2.67;767.0;767.0
53;53;which;903;466;957;481;473.5;1.0;3;[np.float64(3271.0), np.float64(3290.0)];[np.float64(63.57871994972231), np.float64(3.954674657185933)];434.0;134.0;2;2.8679;2.4997;284.3244098728406;2.68;217.0;6736.0
54;54;suggests;966;466;1052;485;475.5;2.0;3;[np.float64(3291.0), np.float64(3312.0)];[np.float64(0.0), np.float64(47.811303043365456)];334.0;200.0;2;3.0154;2.5932;340.9780263964565;2.8;167.0;200.0
55;55;that;1060;466;1095;481;473.5;2.0;3;[];[];0.0;0.0;0;;;428.8138584870225;;;
56;56;they;1103;466;1143;485;475.5;2.0;3;[np.float64(3292.0)];[np.float64(0.0)];200.0;200.0;1;2.9004;2.5663;469.7900949758554;2.73;200.0;200.0
57;57;might;1152;466;1203;485;475.5;0.0;3;[np.float64(3293.0)];[np.float64(0.0)];200.0;200.0;1;2.8852;2.5626;516.8849120867767;2.72;200.0;200.0
58;58;be;1211;466;1233;481;473.5;2.0;3;[];[];0.0;0.0;0;;;574.0142938227939;;;
59;59;part;1241;466;1277;485;475.5;2.0;3;[np.float64(3294.0), np.float64(3295.0)];[np.float64(3.1492988586426804), np.float64(51.056323060254634)];234.0;167.0;2;2.8844;2.5552;603.2012632663027;2.72;117.0;234.0
60;60;of;380;547;398;562;554.5;79.0;4;[];[];0.0;0.0;0;;;335.13520739211634;;;
61;61;an;405;551;427;562;556.5;2.0;4;[];[];0.0;0.0;0;;;316.3844641324583;;;
62;62;evening;435;547;510;566;556.5;0.0;4;[np.float64(3296.0)];[np.float64(0.7773989677427835)];400.0;400.0;1;2.826;2.5212;260.12022350246434;2.67;400.0;400.0
63;63;gathering;518;547;606;566;556.5;0.0;4;[np.float64(3297.0)];[np.float64(1.257259035110451)];266.0;266.0;1;2.9107;2.5378;222.16314962917778;2.72;266.0;266.0
64;64;or;615;551;633;562;556.5;0.0;4;[];[];0.0;0.0;0;;;221.994061476661;;;
65;65;social;640;547;694;562;554.5;2.0;4;[np.float64(3298.0)];[np.float64(0.0)];433.0;433.0;1;2.9274;2.4932;217.0599042353423;2.71;433.0;433.0
66;66;event;703;548;755;562;555.0;0.5;4;[np.float64(3299.0)];[np.float64(3.3886026382444925)];300.0;300.0;1;2.9213;2.5084;223.64219426631232;2.71;300.0;300.0
67;67;where;762;547;820;562;554.5;0.5;4;[np.float64(3300.0)];[np.float64(0.0)];233.0;233.0;1;2.9401;2.541;242.73670595463335;2.74;233.0;233.0
68;68;people;829;547;892;566;556.5;2.0;4;[np.float64(3301.0)];[np.float64(0.0)];300.0;300.0;1;2.9456;2.5486;279.2310873078915;2.75;300.0;300.0
69;69;enjoy;899;547;950;566;556.5;0.0;4;[];[];0.0;0.0;0;;;327.8137081787563;;;
70;70;their;958;547;1000;562;554.5;2.0;4;[np.float64(3302.0)];[np.float64(0.0)];200.0;200.0;1;2.956;2.5717;374.0724855423514;2.76;200.0;200.0
71;71;meals;1007;547;1062;562;554.5;0.0;4;[np.float64(3303.0)];[np.float64(0.18520807538720874)];234.0;234.0;1;2.9743;2.6062;414.9548209689391;2.79;234.0;2737.0
72;72;together.;1070;547;1154;566;556.5;2.0;4;[];[];0.0;0.0;0;;;469.8054361978455;;;
