;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
57;57;ambiance;380;506;472;522;514.0;0.0;4;[np.float64(2317.0)];[np.float64(0.0)];300.0;300.0;1;2.9439;2.5686;385.22964017019774;2.76;300.0;300.0
58;58;of;480;506;498;522;514.0;0.0;4;[];[];0.0;0.0;0;;;363.9889095843796;;;
59;59;the;504;506;534;522;514.0;0.0;4;[];[];0.0;0.0;0;;;335.68620343906287;;;
60;60;bedroom;542;506;625;522;514.0;0.0;4;[np.float64(2318.0)];[np.float64(11.027852058410588)];200.0;200.0;1;2.9547;2.5787;272.36997705512914;2.77;200.0;200.0
61;61;is;633;506;647;522;514.0;0.0;4;[];[];0.0;0.0;0;;;259.5452849468103;;;
62;62;inviting;656;506;721;526;516.0;2.0;4;[np.float64(2319.0)];[np.float64(18.882131304059726)];233.0;233.0;1;2.9244;2.5591;226.98503638954168;2.74;233.0;233.0
63;63;and;730;506;763;522;514.0;2.0;4;[np.float64(2320.0)];[np.float64(17.0404634475708)];166.0;166.0;1;2.9176;2.5734;217.7224328592536;2.75;166.0;166.0
64;64;comfortable,;772;506;889;524;515.0;1.0;4;[np.float64(2321.0)];[np.float64(27.142011070251442)];166.0;166.0;1;2.929;2.5786;215.90960388183595;2.75;166.0;166.0
65;65;making;899;506;966;526;516.0;1.0;4;[np.float64(2322.0)];[np.float64(22.763486385345516)];200.0;200.0;1;2.9158;2.5889;241.39772387175623;2.75;200.0;200.0
66;66;it;975;506;984;522;514.0;2.0;4;[];[];0.0;0.0;0;;;283.6532442013195;;;
67;67;an;992;510;1014;522;516.0;2.0;4;[];[];0.0;0.0;0;;;297.9029459270706;;;
68;68;ideal;1023;506;1066;522;514.0;2.0;4;[np.float64(2323.0)];[np.float64(27.735402107238826)];300.0;300.0;1;2.916;2.6296;316.89677202175534;2.77;300.0;300.0
69;69;space;1074;510;1131;526;518.0;4.0;4;[];[];0.0;0.0;0;;;358.3685493929123;;;
70;70;for;1139;506;1164;522;514.0;4.0;4;[np.float64(2324.0)];[np.float64(15.736268410530528)];200.0;200.0;1;2.9158;2.6574;409.50563726258963;2.79;200.0;200.0
71;71;relaxation;1172;506;1263;522;514.0;0.0;4;[np.float64(2325.0), np.float64(2326.0)];[np.float64(4.190064430236816), np.float64(21.082698736694223)];333.0;167.0;2;2.946;2.6625;437.8919875443072;2.8;166.5;500.0
72;72;and;726;588;760;603;595.5;81.5;5;[];[];0.0;0.0;0;;;299.5220488270122;;;
73;73;rest.;769;589;809;603;596.0;0.5;5;[];[];0.0;0.0;0;;;298.90960388183595;;;
