;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
17;17;is;1075;179;1089;194;186.5;0.0;1;[np.float64(1269.0)];[np.float64(9.963142351670626)];300.0;300.0;1;2.9829;2.6725;489.223701544194;2.83;300.0;300.0
18;18;placed;1098;179;1159;198;188.5;2.0;1;[np.float64(1270.0)];[np.float64(1.4156626029447636)];200.0;200.0;1;2.9612;2.6735;487.55342398934175;2.82;200.0;200.0
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;504.6849834233463;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[];[];0.0;0.0;0;;;513.5153141308064;;;
21;21;pole;1217;179;1256;198;188.5;0.0;1;[np.float64(1271.0), np.float64(1272.0)];[np.float64(1.2803124351934514), np.float64(6.750958976867259)];333.0;200.0;2;2.9099;2.6457;516.0158467078535;2.78;166.5;333.0
22;22;or;1263;183;1282;194;188.5;0.0;1;[];[];0.0;0.0;0;;;537.392007493422;;;
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;873.4621114970269;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[np.float64(1260.0)];[np.float64(0.8009477718309768)];267.0;267.0;1;3.0748;2.7415;821.9381265962658;2.91;267.0;267.0
25;25;and;330;261;364;276;268.5;1.5;2;[];[];0.0;0.0;0;;;786.2820310359366;;;
26;26;he;373;261;395;276;268.5;0.0;2;[np.float64(1261.0)];[np.float64(0.0)];167.0;167.0;1;3.0795;2.6956;759.8976757984162;2.89;167.0;167.0
27;27;is;403;261;417;276;268.5;0.0;2;[];[];0.0;0.0;0;;;741.3900589756034;;;
28;28;riding;426;261;476;280;270.5;2.0;2;[np.float64(1262.0)];[np.float64(0.9027302135120294)];167.0;167.0;1;3.0428;2.668;690.4295363020559;2.86;167.0;167.0
29;29;it;485;261;494;276;268.5;2.0;2;[];[];0.0;0.0;0;;;678.2579273933305;;;
30;30;in;502;261;517;276;268.5;0.0;2;[];[];0.0;0.0;0;;;659.9716597377509;;;
31;31;the;525;261;554;276;268.5;0.0;2;[np.float64(1263.0)];[np.float64(7.427206658481705)];167.0;167.0;1;3.0232;2.6528;631.2019006129403;2.84;167.0;167.0
32;32;air.;562;261;589;276;268.5;0.0;2;[];[];0.0;0.0;0;;;604.8115570783942;;;
33;33;The;598;261;635;276;268.5;0.0;2;[];[];0.0;0.0;0;;;571.5352751543882;;;
34;34;sky;643;261;675;280;270.5;2.0;2;[np.float64(1264.0)];[np.float64(10.977074308828861)];200.0;200.0;1;3.0004;2.6699;541.1318278344811;2.84;200.0;200.0
35;35;in;683;261;698;276;268.5;2.0;2;[];[];0.0;0.0;0;;;529.0639802278819;;;
36;36;the;706;261;735;276;268.5;0.0;2;[np.float64(1281.0)];[np.float64(30.350202278657434)];75.0;75.0;1;2.8284;2.5371;506.11850673034587;2.68;75.0;75.0
37;37;image;743;261;800;280;270.5;2.0;2;[np.float64(1265.0), np.float64(1282.0)];[np.float64(27.0283228592439), np.float64(12.052689270539702)];292.0;200.0;2;2.9329;2.6108;466.72033406733806;2.77;146.0;200.0
38;38;is;808;261;822;276;268.5;2.0;2;[];[];0.0;0.0;0;;;459.4484482397544;;;
39;39;blue;830;261;869;276;268.5;0.0;2;[np.float64(1266.0)];[np.float64(43.15285772843794)];167.0;167.0;1;3.0071;2.6689;439.37052868987485;2.84;167.0;1367.0
40;40;and;877;261;911;276;268.5;0.0;2;[np.float64(1283.0)];[np.float64(2.7875871224837283)];300.0;300.0;1;2.8553;2.5716;425.03867796597575;2.71;300.0;300.0
41;41;cloudy,;920;261;986;280;270.5;2.0;2;[np.float64(1284.0)];[np.float64(0.0)];234.0;234.0;1;2.7996;2.4918;405.06807126080946;2.65;234.0;234.0
42;42;but;996;261;1025;276;268.5;2.0;2;[];[];0.0;0.0;0;;;405.9750262904097;;;
43;43;there;1032;261;1080;276;268.5;0.0;2;[np.float64(1285.0)];[np.float64(0.5981862740082988)];333.0;333.0;1;2.777;2.4619;405.7830617471175;2.62;333.0;333.0
44;44;are;1088;265;1118;276;270.5;2.0;2;[];[];0.0;0.0;0;;;408.9154514080695;;;
45;45;no;1126;265;1149;276;270.5;0.0;2;[];[];0.0;0.0;0;;;415.3253276670511;;;
46;46;birds;1157;261;1202;276;268.5;2.0;2;[np.float64(1286.0)];[np.float64(0.0)];200.0;200.0;1;2.7905;2.4775;423.0179347918724;2.63;200.0;200.0
47;47;visible.;1210;261;1274;276;268.5;0.0;2;[np.float64(1287.0)];[np.float64(0.0)];200.0;200.0;1;2.8189;2.5108;440.93305656690325;2.66;200.0;200.0
48;48;The;256;342;292;358;350.0;81.5;3;[np.float64(1274.0)];[np.float64(2.4275513838929115)];200.0;200.0;1;2.8298;2.5838;812.7610856118051;2.71;200.0;200.0
49;49;focus;300;342;351;358;350.0;0.0;3;[np.float64(1273.0)];[np.float64(9.10447399182749)];134.0;134.0;1;2.8389;2.6005;759.0089405463419;2.72;134.0;334.0
50;50;of;359;342;378;358;350.0;0.0;3;[];[];0.0;0.0;0;;;734.6791696371632;;;
51;51;the;384;342;413;358;350.0;0.0;3;[np.float64(1277.0)];[np.float64(8.047252698378088)];300.0;300.0;1;2.9262;2.5961;703.4306380425544;2.76;300.0;300.0
52;52;image;422;342;478;362;352.0;2.0;3;[np.float64(1276.0)];[np.float64(19.430350633101)];167.0;167.0;1;2.8873;2.5827;644.4242313212064;2.74;167.0;467.0
53;53;is;486;342;500;358;350.0;2.0;3;[np.float64(1275.0)];[np.float64(17.874419974185066)];234.0;234.0;1;2.8533;2.5687;627.4739805537106;2.71;234.0;701.0
54;54;on;508;346;530;358;352.0;2.0;3;[np.float64(1278.0)];[np.float64(26.82892574830487)];500.0;500.0;1;2.8774;2.5434;601.9755874656913;2.71;500.0;500.0
55;55;the;538;342;568;358;350.0;2.0;3;[];[];0.0;0.0;0;;;570.3068378567299;;;
56;56;man;576;346;615;358;352.0;2.0;3;[];[];0.0;0.0;0;;;532.2851436940958;;;
57;57;and;623;342;657;358;350.0;2.0;3;[];[];0.0;0.0;0;;;499.60273266195065;;;
58;58;his;666;342;692;358;350.0;0.0;3;[np.float64(1279.0)];[np.float64(42.82999351921277)];200.0;200.0;1;2.8246;2.531;473.4913628795061;2.68;200.0;200.0
59;59;surfboard,;701;342;796;360;351.0;1.0;3;[np.float64(1280.0)];[np.float64(50.26987533135849)];200.0;200.0;1;2.8215;2.5269;402.3163499884422;2.67;200.0;1634.0
60;60;showcasing;805;342;918;362;352.0;1.0;3;[];[];0.0;0.0;0;;;341.37578589320145;;;
61;61;his;926;342;952;358;350.0;2.0;3;[];[];0.0;0.0;0;;;334.87734800265287;;;
62;62;skill;961;342;995;358;350.0;0.0;3;[];[];0.0;0.0;0;;;326.55824627809614;;;
63;63;and;1003;342;1037;358;350.0;0.0;3;[];[];0.0;0.0;0;;;323.78342221007847;;;
64;64;balance;1046;342;1120;358;350.0;0.0;3;[np.float64(1299.0)];[np.float64(0.0)];300.0;300.0;1;2.7236;2.4686;323.89505705998926;2.6;300.0;300.0
65;65;as;1128;346;1150;358;352.0;2.0;3;[];[];0.0;0.0;0;;;336.1975209863975;;;
66;66;he;1158;342;1180;358;350.0;2.0;3;[];[];0.0;0.0;0;;;345.4848545886564;;;
67;67;performs;1189;342;1272;362;352.0;2.0;3;[np.float64(1300.0), np.float64(1301.0)];[np.float64(3.312411147278567), np.float64(52.115221294560286)];299.0;233.0;2;2.7768;2.5005;353.8623540446278;2.64;149.5;299.0
68;68;his;262;425;288;440;432.5;80.5;4;[np.float64(1289.0)];[np.float64(14.20694331689316)];200.0;200.0;1;2.8565;2.5613;787.5176348971411;2.71;200.0;200.0
69;69;trick.;296;425;340;440;432.5;0.0;4;[np.float64(1303.0)];[np.float64(32.99919963316489)];167.0;167.0;1;2.7804;2.526;738.2017195663705;2.65;167.0;167.0
70;70;The;349;425;386;440;432.5;0.0;4;[np.float64(1288.0), np.float64(1291.0), np.float64(1302.0)];[np.float64(32.87355486913157), np.float64(30.858428402380525), np.float64(24.51600509123375)];433.0;133.0;3;2.8284;2.5513;694.9023887863365;2.69;144.3333;333.0
71;71;presence;394;429;482;444;436.5;4.0;4;[np.float64(1290.0), np.float64(1304.0)];[np.float64(45.1217434839769), np.float64(19.85156687151917)];433.0;200.0;2;2.8537;2.5362;604.2369590415391;2.69;216.5;333.0
72;72;of;489;425;507;440;432.5;4.0;4;[];[];0.0;0.0;0;;;582.984914207076;;;
73;73;a;514;429;524;440;434.5;2.0;4;[np.float64(1292.0), np.float64(1305.0)];[np.float64(41.06821498507623), np.float64(16.664500215930175)];533.0;233.0;2;2.8353;2.5211;567.5596739124335;2.68;266.5;233.0
74;74;surfboard;533;425;623;440;432.5;2.0;4;[np.float64(1293.0)];[np.float64(47.341866655783235)];267.0;267.0;1;2.8047;2.4997;479.8492699167617;2.65;267.0;267.0
75;75;and;631;425;665;440;432.5;0.0;4;[np.float64(1307.0)];[np.float64(7.923744253678819)];166.0;166.0;1;2.7808;2.5408;444.0751491870419;2.66;166.0;166.0
76;76;a;674;429;684;440;434.5;2.0;4;[np.float64(1306.0)];[np.float64(1.8057285655629585)];200.0;200.0;1;2.8032;2.5373;428.2632120860168;2.67;200.0;366.0
77;77;man;693;429;731;440;434.5;0.0;4;[np.float64(1294.0)];[np.float64(61.5394642445948)];234.0;234.0;1;2.7968;2.502;390.3728521779332;2.65;234.0;234.0
78;78;riding;741;425;791;444;434.5;0.0;4;[np.float64(1308.0)];[np.float64(1.0818834142251035)];266.0;266.0;1;2.7704;2.5211;342.48317110341253;2.65;266.0;266.0
79;79;it;800;425;809;440;432.5;2.0;4;[np.float64(1295.0)];[np.float64(66.40431968732315)];134.0;134.0;1;2.7952;2.5115;332.6613803294182;2.65;134.0;134.0
80;80;on;817;429;839;440;434.5;2.0;4;[np.float64(1309.0)];[np.float64(4.470524831251623)];133.0;133.0;1;2.7544;2.5231;312.81720795924855;2.64;133.0;133.0
81;81;a;847;429;857;440;434.5;0.0;4;[];[];0.0;0.0;0;;;301.71710686513495;;;
82;82;stick;866;425;909;440;432.5;2.0;4;[np.float64(1296.0), np.float64(1310.0)];[np.float64(76.44947185764067), np.float64(16.517329226134308)];333.0;233.0;2;2.7653;2.5141;273.800960684631;2.64;166.5;233.0
83;83;or;917;429;935;440;434.5;2.0;4;[];[];0.0;0.0;0;;;262.60586973677226;;;
84;84;pole;943;425;982;444;434.5;0.0;4;[np.float64(1311.0)];[np.float64(8.955183332616627)];367.0;367.0;1;2.743;2.499;244.1703569590944;2.62;367.0;367.0
85;85;suggests;990;425;1076;444;434.5;0.0;4;[np.float64(1297.0), np.float64(1312.0)];[np.float64(78.15668198101994), np.float64(7.110234542326452)];633.0;433.0;2;2.767;2.509;237.78306174711747;2.64;316.5;433.0
86;86;that;1084;425;1119;440;432.5;2.0;4;[];[];0.0;0.0;0;;;246.2171140738283;;;
87;87;this;1127;425;1160;440;432.5;0.0;4;[np.float64(1298.0), np.float64(1313.0)];[np.float64(88.84513085784185), np.float64(14.574521394209455)];333.0;166.0;2;2.7568;2.4907;257.82225906577645;2.62;166.5;3231.0
88;88;could;1168;425;1218;440;432.5;0.0;4;[np.float64(1314.0)];[np.float64(18.099116559462118)];167.0;167.0;1;2.751;2.4983;274.7611687166385;2.62;167.0;167.0
89;89;be;1227;425;1249;440;432.5;0.0;4;[];[];0.0;0.0;0;;;307.2062652013031;;;
90;90;a;1257;429;1267;440;434.5;2.0;4;[np.float64(1315.0)];[np.float64(31.578314014525994)];100.0;100.0;1;2.7381;2.4876;326.5680648986965;2.61;100.0;100.0
91;91;creative;260;506;335;522;514.0;79.5;5;[np.float64(1316.0)];[np.float64(12.226219133897303)];400.0;400.0;1;2.6971;2.4589;720.42569917984;2.58;400.0;400.0
92;92;or;343;510;362;522;516.0;2.0;5;[];[];0.0;0.0;0;;;694.1239792056118;;;
93;93;artistic;369;506;432;522;514.0;2.0;5;[np.float64(1317.0)];[np.float64(16.259788565202257)];334.0;334.0;1;2.7881;2.4723;626.2111935957706;2.63;334.0;334.0
94;94;representation;440;506;577;526;516.0;2.0;5;[np.float64(1318.0)];[np.float64(0.0)];300.0;300.0;1;2.7695;2.4656;486.12044191633686;2.62;300.0;300.0
95;95;of;585;506;603;522;514.0;2.0;5;[];[];0.0;0.0;0;;;462.9322037742583;;;
96;96;surfing,;610;506;679;526;516.0;2.0;5;[np.float64(1319.0)];[np.float64(0.0)];301.0;301.0;1;2.7363;2.4381;390.86893404346006;2.59;301.0;301.0
97;97;or;688;510;707;522;516.0;0.0;5;[];[];0.0;0.0;0;;;367.08273220734657;;;
98;98;perhaps;714;506;790;526;516.0;0.0;5;[np.float64(1320.0), np.float64(1321.0)];[np.float64(5.248238606886389), np.float64(0.0)];299.0;133.0;2;2.712;2.4432;292.4316443913527;2.58;149.5;299.0
99;99;a;799;510;809;522;516.0;0.0;5;[];[];0.0;0.0;0;;;278.81027928709256;;;
100;100;unique;818;506;880;526;516.0;0.0;5;[np.float64(1322.0)];[np.float64(15.224538778329816)];233.0;233.0;1;2.7207;2.4327;221.51591712486092;2.58;233.0;233.0
101;101;form;888;506;930;522;514.0;2.0;5;[];[];0.0;0.0;0;;;192.57012252221708;;;
102;102;of;938;506;956;522;514.0;0.0;5;[];[];0.0;0.0;0;;;179.36033239432143;;;
103;103;entertainment;963;506;1094;522;514.0;0.0;5;[np.float64(1323.0), np.float64(1324.0), np.float64(1325.0)];[np.float64(12.92491650147872), np.float64(7.870264859632925), np.float64(9.08649258180094)];398.0;166.0;3;2.7352;2.4693;159.78306174711747;2.6;132.6667;398.0
104;104;or;1102;510;1121;522;516.0;2.0;5;[];[];0.0;0.0;0;;;172.31672036098192;;;
105;105;advertisement.;1127;506;1268;522;514.0;2.0;5;[np.float64(1326.0), np.float64(1327.0)];[np.float64(8.31972126527262), np.float64(10.778099580244543)];367.0;300.0;2;2.7302;2.4964;183.14992531599103;2.61;183.5;367.0
106;106;The;249;588;286;603;595.5;81.5;6;[];[];0.0;0.0;0;;;755.6015350052191;;;
107;107;image;294;588;350;607;597.5;2.0;6;[np.float64(1328.0), np.float64(1329.0)];[np.float64(0.0), np.float64(16.016894774003504)];333.0;133.0;2;2.7855;2.5096;691.5385552217059;2.65;166.5;333.0
108;108;captures;358;589;440;607;598.0;0.5;6;[np.float64(1330.0)];[np.float64(10.029676394029138)];200.0;200.0;1;2.8421;2.5256;602.1450060046683;2.68;200.0;200.0
109;109;the;448;588;478;603;595.5;2.5;6;[];[];0.0;0.0;0;;;565.0027912778991;;;
110;110;essence;486;592;566;603;597.5;2.0;6;[np.float64(1331.0)];[np.float64(0.8740891976790408)];267.0;267.0;1;2.8356;2.4713;478.0200012634113;2.65;267.0;267.0
111;111;of;573;588;591;603;595.5;2.0;6;[];[];0.0;0.0;0;;;453.3805957858806;;;
112;112;surfing,;598;588;667;607;597.5;2.0;6;[np.float64(1332.0)];[np.float64(1.424339337782385)];200.0;200.0;1;2.813;2.4597;377.95537163022215;2.64;200.0;200.0
113;113;highlighting;677;588;784;607;597.5;0.0;6;[np.float64(1333.0), np.float64(1334.0)];[np.float64(5.031389041380407), np.float64(0.0)];234.0;134.0;2;2.7737;2.4506;264.2843323238219;2.61;117.0;234.0
114;114;the;792;588;822;603;595.5;2.0;6;[];[];0.0;0.0;0;;;229.43355074466206;;;
115;115;excitement;830;588;934;603;595.5;0.0;6;[np.float64(1336.0)];[np.float64(4.522066977116879)];233.0;233.0;1;2.7531;2.4465;130.05972078070434;2.6;233.0;233.0
116;116;and;942;588;975;603;595.5;0.0;6;[];[];0.0;0.0;0;;;100.55303841410017;;;
117;117;thrill;983;588;1022;603;595.5;0.0;6;[np.float64(1335.0)];[np.float64(6.507009549574377)];200.0;200.0;1;2.8195;2.482;80.29008921161699;2.65;200.0;433.0
118;118;that;1030;588;1066;603;595.5;0.0;6;[];[];0.0;0.0;0;;;78.78306174711747;;;
119;119;comes;1074;592;1136;603;597.5;2.0;6;[np.float64(1337.0)];[np.float64(0.0)];200.0;200.0;1;2.8046;2.4758;86.83462398357565;2.64;200.0;200.0
120;120;with;1143;588;1181;603;595.5;2.0;6;[];[];0.0;0.0;0;;;131.68363101648035;;;
121;121;the;1189;588;1218;603;595.5;0.0;6;[];[];0.0;0.0;0;;;170.7750855596182;;;
122;122;sport,;1226;589;1279;607;598.0;2.5;6;[np.float64(1338.0)];[np.float64(0.0)];233.0;233.0;1;2.8412;2.5313;202.80806945066212;2.69;233.0;233.0
123;123;as;472;674;493;685;679.5;81.5;7;[];[];0.0;0.0;0;;;544.483139454235;;;
124;124;well;501;670;537;685;677.5;2.0;7;[np.float64(1340.0)];[np.float64(21.484607380706052)];233.0;233.0;1;2.8054;2.5012;500.483139454235;2.65;233.0;233.0
125;125;as;546;674;567;685;679.5;2.0;7;[];[];0.0;0.0;0;;;470.483139454235;;;
126;126;the;575;670;604;685;677.5;2.0;7;[np.float64(1339.0)];[np.float64(3.521474604173136)];166.0;166.0;1;2.768;2.4703;433.483139454235;2.62;166.0;399.0
127;127;skill;612;670;647;685;677.5;0.0;7;[];[];0.0;0.0;0;;;390.483139454235;;;
128;128;and;655;670;689;685;677.5;0.0;7;[];[];0.0;0.0;0;;;348.483139454235;;;
129;129;agility;698;670;752;689;679.5;2.0;7;[np.float64(1341.0)];[np.float64(0.0)];100.0;100.0;1;2.7841;2.4952;285.483139454235;2.64;100.0;100.0
130;130;required;761;670;837;689;679.5;0.0;7;[];[];0.0;0.0;0;;;200.48313945423502;;;
131;131;to;845;670;862;685;677.5;2.0;7;[];[];0.0;0.0;0;;;175.48313945423502;;;
132;132;perform;871;670;943;689;679.5;2.0;7;[np.float64(1342.0)];[np.float64(5.8065920309586545)];133.0;133.0;1;2.8208;2.5018;94.48313945423502;2.66;133.0;133.0
133;133;such;951;670;995;685;677.5;2.0;7;[];[];0.0;0.0;0;;;42.483139454235015;;;
134;134;a;996;666;1006;693;679.5;2.0;7;[];[];0.0;0.0;0;;;31.483139454235015;;;
135;135;feat.;1022;670;1063;685;677.5;2.0;7;[np.float64(1343.0)];[np.float64(0.0)];167.0;167.0;1;2.8844;2.572;0.0;2.73;167.0;167.0
