;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
16;16;There;1064;342;1119;358;350.0;2.0;1;[np.float64(2329.0)];[np.float64(5.752239435911235)];534.0;534.0;1;2.5817;2.584;323.63626588915616;2.58;534.0;534.0
17;17;is;1128;342;1141;358;350.0;0.0;1;[];[];0.0;0.0;0;;;385.74069119145844;;;
18;18;a;1150;346;1160;358;352.0;2.0;1;[];[];0.0;0.0;0;;;407.2246814402536;;;
19;19;white;1167;342;1218;358;350.0;2.0;1;[np.float64(2330.0)];[np.float64(13.771246433258057)];300.0;300.0;1;2.586;2.5727;423.8622059271705;2.58;300.0;300.0
20;20;cow;1226;346;1263;358;352.0;2.0;1;[];[];0.0;0.0;0;;;481.80056658508994;;;
21;21;with;258;425;295;440;432.5;80.5;2;[np.float64(2331.0)];[np.float64(0.0)];300.0;300.0;1;2.5962;2.7003;456.82898520116134;2.65;300.0;300.0
22;22;a;304;429;314;440;434.5;2.0;2;[];[];0.0;0.0;0;;;437.8295135287505;;;
23;23;bell;323;425;354;440;432.5;2.0;2;[];[];0.0;0.0;0;;;397.8307907492701;;;
24;24;around;362;425;427;440;432.5;0.0;2;[np.float64(2332.0), np.float64(2333.0), np.float64(2334.0)];[np.float64(6.664682929903857), np.float64(9.26611586979459), np.float64(5.272384047508297)];566.0;200.0;3;2.5932;2.642;324.83393252465885;2.62;188.6667;566.0
25;25;its;437;425;456;440;432.5;0.0;2;[];[];0.0;0.0;0;;;295.8356109466469;;;
26;26;neck;465;425;509;440;432.5;0.0;2;[np.float64(2335.0)];[np.float64(15.343461070741967)];467.0;467.0;1;2.5736;2.5827;242.83971417323272;2.58;467.0;467.0
27;27;looking;518;425;584;444;434.5;2.0;2;[np.float64(2336.0)];[np.float64(12.303054296094386)];267.0;267.0;1;2.5725;2.5857;167.81681060791016;2.58;267.0;267.0
28;28;directly;593;425;661;444;434.5;0.0;2;[np.float64(2337.0), np.float64(2347.0), np.float64(2352.0)];[np.float64(22.193594217300472), np.float64(16.661364555358887), np.float64(27.550027166094083)];767.0;200.0;3;2.5352;2.5544;90.81681060791016;2.54;255.6667;200.0
29;29;at;669;425;686;440;432.5;2.0;2;[np.float64(2348.0)];[np.float64(13.189640045166016)];134.0;134.0;1;2.5885;2.6296;65.9012581407758;2.61;134.0;134.0
30;30;the;693;425;722;440;432.5;0.0;2;[np.float64(2338.0), np.float64(2346.0)];[np.float64(25.757470094240716), np.float64(6.515625953674316)];500.0;433.0;2;2.4781;2.5092;30.00275755272566;2.49;250.0;433.0
31;31;camera,;730;429;806;442;435.5;3.0;2;[np.float64(2339.0), np.float64(2349.0), np.float64(2353.0)];[np.float64(39.734868907928444), np.float64(4.687588171885978), np.float64(1.3351560592651595)];967.0;334.0;3;2.4171;2.4401;1.3351560592651595;2.43;322.3333;334.0
32;32;and;815;425;849;440;432.5;3.0;2;[np.float64(2350.0)];[np.float64(2.273709634120732)];74.0;74.0;1;2.5099;2.5652;63.271152097115696;2.54;74.0;74.0
33;33;another;858;425;930;440;432.5;0.0;2;[np.float64(2340.0)];[np.float64(29.729868125915573)];167.0;167.0;1;2.4773;2.4963;106.23555419639922;2.49;167.0;167.0
34;34;cow;938;429;975;440;434.5;2.0;2;[np.float64(2341.0)];[np.float64(37.34535884857178)];200.0;200.0;1;2.5026;2.5305;186.21305882818865;2.52;200.0;200.0
35;35;in;984;425;998;440;432.5;2.0;2;[];[];0.0;0.0;0;;;232.20714179848716;;;
36;36;front;1006;425;1049;440;432.5;0.0;2;[np.float64(2342.0)];[np.float64(31.15328683853147)];167.0;167.0;1;2.5316;2.5867;254.20506886266975;2.56;167.0;167.0
37;37;of;1057;425;1075;440;432.5;0.0;2;[];[];0.0;0.0;0;;;305.2014127645346;;;
38;38;it;1082;425;1091;440;432.5;0.0;2;[np.float64(2343.0)];[np.float64(28.5857510566712)];234.0;234.0;1;2.5197;2.5295;330.20003304523203;2.52;234.0;234.0
39;39;seen;1099;429;1144;440;434.5;2.0;2;[];[];0.0;0.0;0;;;347.1992083262912;;;
40;40;from;1152;425;1194;440;432.5;2.0;2;[np.float64(2344.0)];[np.float64(29.21207909566262)];200.0;200.0;1;2.4969;2.4957;400.197086868414;2.5;200.0;200.0
41;41;behind.;1203;425;1271;440;432.5;0.0;2;[np.float64(2345.0)];[np.float64(38.59675196238925)];234.0;234.0;1;2.5121;2.4787;451.1955159971762;2.5;234.0;976.0
42;42;There;346;506;402;522;514.0;81.5;3;[];[];0.0;0.0;0;;;355.38526087896093;;;
43;43;are;410;510;439;522;516.0;2.0;3;[];[];0.0;0.0;0;;;319.8414582516589;;;
44;44;also;447;506;486;522;514.0;2.0;3;[];[];0.0;0.0;0;;;273.103386042499;;;
45;45;people;494;506;557;526;516.0;2.0;3;[];[];0.0;0.0;0;;;204.6471899674046;;;
46;46;in;565;506;579;522;514.0;2.0;3;[];[];0.0;0.0;0;;;183.82745359387138;;;
47;47;the;588;506;617;522;514.0;0.0;3;[];[];0.0;0.0;0;;;148.66894460043017;;;
48;48;background,;625;506;742;526;516.0;2.0;3;[np.float64(2351.0)];[np.float64(22.973679304122925)];125.0;125.0;1;2.7222;2.7668;63.429113478183105;2.74;125.0;858.0
49;49;but;752;506;780;522;514.0;2.0;3;[];[];0.0;0.0;0;;;62.66511170077036;;;
50;50;no;789;510;810;522;516.0;2.0;3;[];[];0.0;0.0;0;;;76.33341988284393;;;
51;51;chickens;818;506;902;522;514.0;2.0;3;[];[];0.0;0.0;0;;;91.1432785466152;;;
52;52;are;910;510;940;522;516.0;2.0;3;[];[];0.0;0.0;0;;;171.65699177107902;;;
53;53;visible;948;506;1007;522;514.0;2.0;3;[];[];0.0;0.0;0;;;205.9483587362843;;;
54;54;in;1016;506;1030;522;514.0;0.0;3;[];[];0.0;0.0;0;;;271.51360964690787;;;
55;55;the;1038;506;1067;522;514.0;0.0;3;[];[];0.0;0.0;0;;;292.9636505724651;;;
56;56;photograph.;1076;506;1188;526;516.0;2.0;3;[];[];0.0;0.0;0;;;330.1842257748608;;;
