;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
17;17;and;248;302;282;317;309.5;82.0;2;[];[];0.0;0.0;0;;;934.9914332276144;;;
18;18;their;290;302;333;317;309.5;0.0;2;[];[];0.0;0.0;0;;;887.4001777390729;;;
19;19;potential;340;302;420;321;311.5;2.0;2;[];[];0.0;0.0;0;;;805.5624161042766;;;
20;20;to;428;302;445;317;309.5;2.0;2;[];[];0.0;0.0;0;;;784.3911028676822;;;
21;21;have;454;302;499;317;309.5;0.0;2;[];[];0.0;0.0;0;;;735.6655071409117;;;
22;22;a;507;306;517;317;311.5;2.0;2;[];[];0.0;0.0;0;;;719.5909836681762;;;
23;23;significant;525;302;621;321;311.5;0.0;2;[];[];0.0;0.0;0;;;626.6888752103325;;;
24;24;impact;630;302;692;321;311.5;0.0;2;[];[];0.0;0.0;0;;;567.058475114114;;;
25;25;over;699;306;741;317;311.5;0.0;2;[];[];0.0;0.0;0;;;530.0111672312337;;;
26;26;time.;748;302;793;317;309.5;2.0;2;[];[];0.0;0.0;0;;;490.17277185123874;;;
27;27;In;803;302;818;317;309.5;0.0;2;[];[];0.0;0.0;0;;;471.8629960797734;;;
28;28;the;826;302;856;317;309.5;0.0;2;[];[];0.0;0.0;0;;;445.28014226221893;;;
29;29;image,;864;302;925;321;311.5;2.0;2;[];[];0.0;0.0;0;;;398.4779673982551;;;
30;30;the;934;302;964;317;309.5;2.0;2;[];[];0.0;0.0;0;;;380.4616634707023;;;
31;31;shadows;972;302;1056;317;309.5;0.0;2;[];[];0.0;0.0;0;;;342.8660547990886;;;
32;32;of;1064;302;1082;317;309.5;0.0;2;[];[];0.0;0.0;0;;;336.06530015868566;;;
33;33;four;1089;302;1126;317;309.5;0.0;2;[];[];0.0;0.0;0;;;328.9469346074561;;;
34;34;people;1134;302;1196;321;311.5;2.0;2;[];[];0.0;0.0;0;;;323.40690164566035;;;
35;35;are;1204;306;1234;317;311.5;0.0;2;[];[];0.0;0.0;0;;;330.65140117563334;;;
36;36;cast;1242;302;1281;317;309.5;2.0;2;[];[];0.0;0.0;0;;;338.06222374452204;;;
37;37;on;264;387;286;398;392.5;83.0;3;[];[];0.0;0.0;0;;;905.9468619467922;;;
38;38;the;294;383;324;398;390.5;2.0;3;[];[];0.0;0.0;0;;;869.4408747551048;;;
39;39;ground,;331;383;402;402;392.5;2.0;3;[];[];0.0;0.0;0;;;793.7155931399636;;;
40;40;suggesting;412;383;515;402;392.5;0.0;3;[2031, 2032];[np.float64(1.9778251647949219), np.float64(8.437370300292969)];567.0;267.0;2;3.2585;3.1636;686.9819380685105;3.21;283.5;567.0
41;41;that;523;383;559;398;390.5;2.0;3;[];[];0.0;0.0;0;;;647.5103383440505;;;
42;42;even;567;387;612;398;392.5;2.0;3;[];[];0.0;0.0;0;;;598.8376748077401;;;
43;43;the;620;383;649;398;390.5;2.0;3;[2033];[np.float64(2.8697276796613664)];233.0;233.0;1;3.1742;3.0926;565.3201439543969;3.13;233.0;233.0
44;44;smallest;657;383;736;398;390.5;0.0;3;[2034];[np.float64(8.129067489079034)];234.0;234.0;1;3.1945;3.1175;488.4934504803591;3.16;234.0;234.0
45;45;of;743;383;762;398;390.5;0.0;3;[];[];0.0;0.0;0;;;466.2280617889307;;;
46;46;individuals;769;383;868;398;390.5;0.0;3;[2035, 2036];[np.float64(6.137514114379826), np.float64(20.051345247485806)];400.0;200.0;2;3.23;3.1308;380.3898666012158;3.18;200.0;400.0
47;47;can;876;387;910;398;392.5;2.0;3;[];[];0.0;0.0;0;;;349.45360659947545;;;
48;48;contribute;918;383;1012;398;390.5;2.0;3;[2037];[np.float64(9.166551208496116)];166.0;166.0;1;3.2763;3.1735;286.3075508085669;3.22;166.0;166.0
49;49;to;1020;384;1037;398;391.0;0.5;3;[2038];[np.float64(8.71217250823969)];200.0;200.0;1;3.3313;3.2108;274.42185491511754;3.27;200.0;200.0
50;50;something;1045;383;1143;402;392.5;1.5;3;[2039];[np.float64(11.361064672470036)];267.0;267.0;1;3.3582;3.2364;242.85786842372698;3.3;267.0;267.0
51;51;bigger.;1152;383;1215;402;392.5;0.0;3;[2040];[np.float64(10.390256132398292)];233.0;233.0;1;3.3244;3.2252;242.40690164566035;3.27;233.0;233.0
52;52;This;1224;383;1264;398;390.5;2.0;3;[2041, 2042];[np.float64(23.558924078941345), np.float64(45.85210805150996)];674.0;266.0;2;3.2358;3.097;255.14643575181609;3.17;337.0;674.0
53;53;idea;258;466;297;481;473.5;83.0;4;[];[];0.0;0.0;0;;;876.1659209032752;;;
54;54;can;305;470;338;481;475.5;2.0;4;[];[];0.0;0.0;0;;;835.9202592787019;;;
55;55;be;347;466;369;481;473.5;2.0;4;[];[];0.0;0.0;0;;;805.5411240097175;;;
56;56;applied;377;466;445;485;475.5;2.0;4;[2043];[np.float64(14.075451374053898)];300.0;300.0;1;3.2342;3.1826;730.4003582317282;3.21;300.0;300.0
57;57;to;453;466;470;481;473.5;2.0;4;[2044];[np.float64(16.757256134330866)];166.0;166.0;1;3.2253;3.1539;706.9379600242555;3.19;166.0;166.0
58;58;various;478;466;546;481;473.5;0.0;4;[2045];[np.float64(16.430388233878375)];366.0;366.0;1;3.2264;3.1394;633.2398561134787;3.18;366.0;366.0
59;59;aspects;555;466;629;485;475.5;2.0;4;[2046];[np.float64(15.305927072252473)];233.0;233.0;1;3.232;3.147;552.2977382085068;3.19;233.0;233.0
60;60;of;637;466;655;481;473.5;2.0;4;[];[];0.0;0.0;0;;;528.6802448367571;;;
61;61;life,;662;466;693;483;474.5;1.0;4;[];[];0.0;0.0;0;;;492.0212309420727;;;
62;62;such;703;466;747;481;473.5;1.0;4;[2047];[np.float64(16.856959342956486)];300.0;300.0;1;3.2356;3.1432;442.1005037808158;3.19;300.0;300.0
63;63;as;755;470;777;481;475.5;2.0;4;[];[];0.0;0.0;0;;;414.37333940459484;;;
64;64;personal;786;466;866;485;475.5;0.0;4;[2048, 2049, 2068];[np.float64(21.25494539079972), np.float64(22.589528799057007), np.float64(22.330597720364654)];934.0;233.0;3;3.2055;3.0966;332.49634954709126;3.15;311.3333;700.0
65;65;growth,;875;466;944;485;475.5;0.0;4;[2050, 2069];[np.float64(22.49485540390009), np.float64(26.09438104629527)];367.0;200.0;2;3.1857;3.125;266.6797438387646;3.16;183.5;200.0
66;66;relationships,;954;466;1079;485;475.5;0.0;4;[2051, 2052, 2054, 2070, 2071];[np.float64(15.511809635162308), np.float64(14.508299827575627), np.float64(19.979676771163952), np.float64(21.304702043533382), np.float64(24.704143216864168)];1200.0;166.0;5;3.2472;3.1712;177.8171142528164;3.21;240.0;466.0
67;67;or;1088;470;1107;481;475.5;0.0;4;[2053, 2055];[np.float64(20.335041262886705), np.float64(23.675891494750942)];534.0;367.0;2;3.3429;3.2535;171.11914865386808;3.3;267.0;868.0
68;68;even;1114;470;1159;481;475.5;0.0;4;[2056];[np.float64(38.64090418815607)];133.0;133.0;1;3.3824;3.2551;163.40690164566035;3.32;133.0;133.0
69;69;community;1168;466;1271;485;475.5;0.0;4;[2057, 2058, 2059, 2072, 2073, 2074, 2075];[np.float64(44.09583419561386), np.float64(42.94166369633499), np.float64(76.14746433364229), np.float64(28.032964937553132), np.float64(20.702674865722713), np.float64(17.95120197288462), np.float64(54.3889532805337)];1433.0;266.0;7;3.244;3.1201;159.733338371144;3.18;204.7143;600.0
70;70;development.;267;547;395;566;556.5;81.0;5;[2076];[np.float64(23.59648084640503)];300.0;300.0;1;3.1724;3.0789;766.8122870874804;3.13;300.0;300.0
71;71;It;405;547;416;562;554.5;2.0;5;[2060];[np.float64(30.131620870826048)];333.0;333.0;1;3.267;3.1725;746.3565000170782;3.22;333.0;333.0
72;72;serves;424;551;486;562;556.5;2.0;5;[2061, 2077];[np.float64(34.16757822036743), np.float64(13.773268222808838)];600.0;300.0;2;3.2264;3.105;676.8286189072485;3.17;300.0;300.0
73;73;as;495;551;516;562;556.5;0.0;5;[];[];0.0;0.0;0;;;647.0621209265443;;;
74;74;a;524;551;534;562;556.5;0.0;5;[];[];0.0;0.0;0;;;629.2128683661806;;;
75;75;reminder;543;547;627;562;554.5;2.0;5;[2062, 2063, 2078];[np.float64(27.891209602355957), np.float64(26.234309673309326), np.float64(14.357882857322693)];641.0;300.0;3;3.1848;3.08;537.1520283052055;3.13;213.6667;375.0
76;76;that;634;547;669;562;554.5;0.0;5;[2079];[np.float64(10.29681134223938)];133.0;133.0;1;3.1815;3.0503;495.6911075103996;3.12;133.0;133.0
77;77;even;677;551;722;562;556.5;2.0;5;[2064];[np.float64(36.61761522293091)];158.0;158.0;1;3.1946;3.0526;443.5161739684365;3.12;158.0;158.0
78;78;the;730;547;760;562;554.5;2.0;5;[];[];0.0;0.0;0;;;406.2392332053639;;;
79;79;smallest;768;547;846;562;554.5;0.0;5;[2065, 2080, 2081];[np.float64(36.29594345092772), np.float64(6.105652904510521), np.float64(5.363807964324906)];500.0;166.0;3;3.1535;3.0267;322.49943715403106;3.09;166.6667;166.0
80;80;actions;854;547;922;562;554.5;0.0;5;[2066];[np.float64(45.37478119134903)];266.0;266.0;1;3.0888;3.003;249.7785479420323;3.05;266.0;266.0
81;81;or;930;551;949;562;556.5;2.0;5;[2067];[np.float64(41.60863741690034)];233.0;233.0;1;3.1154;3.04;224.46712695066986;3.08;233.0;3200.0
82;82;contributions;956;547;1078;562;554.5;2.0;5;[2082, 2083];[np.float64(1.072364091873169), np.float64(13.325902938842773)];259.0;125.0;2;3.1705;3.0807;114.70767034320465;3.13;129.5;259.0
83;83;can;1086;551;1119;562;556.5;2.0;5;[];[];0.0;0.0;0;;;91.0813293482995;;;
84;84;have;1128;547;1173;562;554.5;2.0;5;[2084];[np.float64(17.806469440460205)];300.0;300.0;1;3.0866;3.0253;82.40690164566035;3.06;300.0;300.0
85;85;a;1174;543;1186;570;556.5;2.0;5;[];[];0.0;0.0;0;;;76.15147996356352;;;
86;86;lasting;1200;547;1261;566;556.5;0.0;5;[2085, 2086];[np.float64(7.749239212898161), np.float64(48.159772248622005)];633.0;200.0;2;3.1116;3.0237;89.0452556347735;3.07;316.5;633.0
87;87;impact;412;629;474;648;638.5;82.0;6;[];[];0.0;0.0;0;;;683.7931838989257;;;
88;88;and;482;629;515;644;636.5;2.0;6;[];[];0.0;0.0;0;;;642.7933126875756;;;
89;89;contribute;524;629;618;644;636.5;0.0;6;[2088, 2089, 2090];[np.float64(9.61150312423706), np.float64(13.375032901763916), np.float64(11.880706310272217)];600.0;100.0;3;3.2254;3.0431;539.7933372622235;3.13;200.0;600.0
90;90;to;626;630;643;644;637.0;0.5;6;[];[];0.0;0.0;0;;;514.7933447100326;;;
91;91;the;651;629;680;644;636.5;0.5;6;[2091];[np.float64(5.000730037689209)];200.0;200.0;1;3.2488;3.0471;477.7933571631379;3.15;200.0;200.0
92;92;growth;688;629;751;648;638.5;2.0;6;[2092];[np.float64(0.0)];267.0;267.0;1;3.1906;3.0226;406.7931838989257;3.11;267.0;267.0
93;93;and;760;629;794;644;636.5;2.0;6;[];[];0.0;0.0;0;;;363.79341145802357;;;
94;94;success;802;633;880;644;638.5;2.0;6;[2093];[np.float64(0.6238949775695346)];166.0;166.0;1;3.2111;3.0531;277.79348190634636;3.13;166.0;166.0
95;95;of;889;629;907;644;636.5;2.0;6;[];[];0.0;0.0;0;;;250.79351398931672;;;
96;96;a;909;625;919;652;638.5;2.0;6;[];[];0.0;0.0;0;;;238.7931838989257;;;
97;97;larger;933;629;986;648;638.5;0.0;6;[];[];0.0;0.0;0;;;171.7931838989257;;;
98;98;entity;994;629;1045;648;638.5;0.0;6;[2094];[np.float64(0.0)];233.0;233.0;1;3.2112;3.0292;112.79318389892569;3.12;233.0;233.0
99;99;or;1053;633;1071;644;638.5;0.0;6;[];[];0.0;0.0;0;;;86.79413770677127;;;
100;100;goal.;1078;629;1123;648;638.5;0.0;6;[2095, 2096];[np.float64(0.0), np.float64(34.79318389892569)];607.0;433.0;2;3.2915;3.1187;34.79318389892569;3.21;303.5;607.0
