;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
31;31;dimensions;887;302;994;317;309.5;0.0;2;[np.float64(3839.0), np.float64(3840.0)];[np.float64(13.555475139617897), np.float64(17.56211207129735)];901.0;167.0;2;3.1057;3.0466;319.1309289857555;3.08;450.5;901.0
32;32;of;1003;302;1021;317;309.5;0.0;2;[np.float64(3842.0)];[np.float64(20.22407537443537)];233.0;233.0;1;3.1396;3.0532;435.0875639731396;3.1;233.0;233.0
33;33;the;1027;302;1056;317;309.5;0.0;2;[np.float64(3841.0)];[np.float64(15.610792255401634)];167.0;167.0;1;3.1744;3.094;459.08132749306174;3.13;167.0;400.0
34;34;coin,;1064;302;1108;319;310.5;1.0;2;[np.float64(3843.0), np.float64(3851.0)];[np.float64(31.796667879278004), np.float64(30.22398066520691)];499.0;366.0;2;3.1963;3.0805;496.0358511718447;3.14;249.5;2500.0
35;35;which;1117;302;1171;317;309.5;1.0;2;[];[];0.0;0.0;0;;;549.0627958034107;;;
36;36;appears;1179;306;1256;321;313.5;4.0;2;[np.float64(3852.0)];[np.float64(41.04330911636356)];166.0;166.0;1;3.2308;3.1524;610.9996039778354;3.19;166.0;299.0
37;37;to;1264;302;1281;317;309.5;4.0;2;[];[];0.0;0.0;0;;;696.0428326790043;;;
38;38;be;248;383;270;398;390.5;81.0;3;[np.float64(3854.0)];[np.float64(0.580352783203125)];400.0;400.0;1;3.1257;3.1127;303.2126394892295;3.12;400.0;400.0
39;39;a;278;387;288;398;392.5;2.0;3;[];[];0.0;0.0;0;;;286.34814364511357;;;
40;40;U.S.;297;383;337;398;390.5;2.0;3;[];[];0.0;0.0;0;;;237.67762376521026;;;
41;41;penny.;346;387;409;402;394.5;4.0;3;[np.float64(3855.0), np.float64(3857.0)];[np.float64(18.09052691459658), np.float64(18.056361258029938)];600.0;333.0;2;3.0542;3.0164;169.90756472639347;3.04;300.0;333.0
42;42;U.S.;419;383;458;398;390.5;4.0;3;[np.float64(3856.0)];[np.float64(14.749187111854553)];133.0;133.0;1;3.0889;2.9961;123.37736429721556;3.04;133.0;400.0
43;43;pennies;468;383;542;402;392.5;2.0;3;[np.float64(3858.0), np.float64(3859.0)];[np.float64(7.146081234979574), np.float64(11.33009297507158)];467.0;234.0;2;3.2099;3.0777;61.584440172953926;3.14;233.5;467.0
44;44;have;550;383;596;398;390.5;2.0;3;[];[];0.0;0.0;0;;;55.812115805489725;;;
45;45;a;603;387;614;398;392.5;2.0;3;[];[];0.0;0.0;0;;;69.28397403681248;;;
46;46;diameter;622;383;705;398;390.5;2.0;3;[np.float64(3860.0), np.float64(3861.0), np.float64(3884.0)];[np.float64(12.766882713024472), np.float64(17.593902587890625), np.float64(30.83686556683665)];1066.0;433.0;3;3.1211;3.0482;77.63740314512899;3.08;355.3333;633.0
47;47;of;712;383;730;398;390.5;0.0;3;[];[];0.0;0.0;0;;;154.4080789654004;;;
48;48;0.75;737;383;778;398;390.5;0.0;3;[np.float64(3862.0)];[np.float64(22.459843015670856)];333.0;333.0;1;3.1012;3.0499;177.9473751343148;3.08;333.0;333.0
49;49;inches;786;383;847;398;390.5;0.0;3;[np.float64(3863.0), np.float64(3883.0), np.float64(3885.0)];[np.float64(26.87486406473016), np.float64(17.800651454925514), np.float64(26.628759622573853)];800.0;434.0;3;3.0839;3.0524;225.00035269596964;3.07;266.6667;434.0
50;50;(19.05;856;383;916;402;392.5;2.0;3;[];[];0.0;0.0;0;;;293.3269786808758;;;
51;51;mm).;924;383;970;402;392.5;0.0;3;[np.float64(3886.0)];[np.float64(13.320997477153744)];366.0;366.0;1;2.9304;2.9145;360.31708404320585;2.92;366.0;366.0
52;52;By;979;383;1003;402;392.5;0.0;3;[np.float64(3864.0)];[np.float64(42.42788147926336)];333.0;333.0;1;3.1511;3.0867;414.74077528221716;3.12;333.0;333.0
53;53;comparing;1011;383;1110;402;392.5;0.0;3;[np.float64(3887.0)];[np.float64(3.3683767318725018)];200.0;200.0;1;2.9768;2.8975;446.47046925857904;2.94;200.0;200.0
54;54;the;1118;383;1147;398;390.5;2.0;3;[np.float64(3865.0), np.float64(3888.0)];[np.float64(42.696064829826355), np.float64(2.0795786040169446)];633.0;400.0;2;3.0813;2.9985;552.7929897895583;3.04;316.5;400.0
55;55;bow!;1155;383;1197;399;391.0;0.5;3;[np.float64(3866.0)];[np.float64(51.44563341140747)];167.0;167.0;1;3.1707;3.0988;589.6157574999513;3.13;167.0;167.0
56;56;with;1205;383;1243;399;391.0;0.0;3;[np.float64(3889.0)];[np.float64(5.276684891093851)];366.0;366.0;1;3.0182;2.9337;639.4087647405655;2.98;366.0;366.0
57;57;the;1251;383;1280;398;390.5;0.5;3;[np.float64(3867.0)];[np.float64(49.59272909164429)];100.0;100.0;1;3.2091;3.1414;685.244955623232;3.18;100.0;100.0
58;58;penny,;249;470;311;485;477.5;87.0;4;[np.float64(3868.0), np.float64(3870.0), np.float64(3871.0), np.float64(3872.0)];[np.float64(34.4411729032343), np.float64(30.543570518493652), np.float64(32.62401306629181), np.float64(31.79114693403244)];1135.0;367.0;4;3.2026;3.1667;294.04185243384745;3.18;283.75;367.0
59;59;we;320;470;347;481;475.5;2.0;4;[np.float64(3869.0), np.float64(3875.0)];[np.float64(26.545291662216187), np.float64(24.912786960601807)];367.0;67.0;2;3.2267;3.1526;263.154567461397;3.19;183.5;835.0
60;60;can;355;470;388;481;475.5;0.0;4;[np.float64(3873.0)];[np.float64(34.17217445373535)];167.0;167.0;1;3.2577;3.1687;229.79713762869807;3.21;167.0;167.0
61;61;visually;396;466;467;485;475.5;0.0;4;[np.float64(3874.0), np.float64(3876.0), np.float64(3877.0)];[np.float64(31.373126643044657), np.float64(23.09128979274203), np.float64(25.050763780420482)];835.0;234.0;3;3.275;3.1544;171.68638295714;3.21;278.3333;1135.0
62;62;estimate;475;466;555;481;473.5;2.0;4;[np.float64(3878.0)];[np.float64(29.300254821777344)];200.0;200.0;1;3.2511;3.0975;139.42248562616862;3.17;200.0;200.0
63;63;that;563;466;599;481;473.5;0.0;4;[np.float64(3879.0)];[np.float64(30.84186377892121)];434.0;434.0;1;3.2207;3.1077;138.81211580548973;3.16;434.0;434.0
64;64;the;606;466;635;481;473.5;0.0;4;[];[];0.0;0.0;0;;;143.9110592403862;;;
65;65;bowl;644;466;686;481;473.5;0.0;4;[];[];0.0;0.0;0;;;158.240264920623;;;
66;66;is;695;466;709;481;473.5;0.0;4;[np.float64(3880.0)];[np.float64(40.750342464447044)];167.0;167.0;1;3.132;3.121;188.12162266911184;3.13;167.0;167.0
67;67;slightly;717;466;783;485;475.5;2.0;4;[np.float64(3881.0)];[np.float64(42.51844906806946)];333.0;333.0;1;3.1347;3.1053;203.61814449350544;3.12;333.0;333.0
68;68;more;791;470;838;481;475.5;0.0;4;[];[];0.0;0.0;0;;;264.78321237749833;;;
69;69;than;846;466;886;481;473.5;2.0;4;[np.float64(3882.0), np.float64(3904.0)];[np.float64(46.935788536071755), np.float64(6.496818542480526)];466.0;166.0;2;3.131;3.1083;310.7010818436257;3.12;233.0;2130.0
70;70;twice;894;466;943;481;473.5;0.0;4;[np.float64(3905.0)];[np.float64(9.052301979064964)];333.0;333.0;1;3.1767;3.1196;354.29382737527516;3.15;333.0;333.0
71;71;the;951;466;980;481;473.5;0.0;4;[];[];0.0;0.0;0;;;407.34935721308034;;;
72;72;diameter;988;466;1072;481;473.5;0.0;4;[np.float64(3906.0), np.float64(3908.0)];[np.float64(0.993249511718659), np.float64(9.258661270141602)];734.0;501.0;2;3.2391;3.1081;442.31453825719143;3.17;367.0;501.0
73;73;of;1079;466;1097;481;473.5;0.0;4;[];[];0.0;0.0;0;;;529.4878428963547;;;
74;74;the;1103;466;1132;481;473.5;0.0;4;[];[];0.0;0.0;0;;;552.6842251265597;;;
75;75;penny,;1141;470;1203;485;477.5;4.0;4;[np.float64(3907.0), np.float64(3909.0)];[np.float64(0.0), np.float64(4.357719421386719)];967.0;367.0;2;3.259;3.1329;590.498042418981;3.2;483.5;1200.0
76;76;making;1213;466;1280;485;475.5;2.0;4;[np.float64(3910.0)];[np.float64(0.2799972534180597)];333.0;333.0;1;3.3275;3.2396;659.7369718003816;3.28;333.0;333.0
77;77;the;255;547;284;562;554.5;79.0;5;[np.float64(3891.0), np.float64(3912.0)];[np.float64(26.112599482271914), np.float64(27.21938343048089)];733.0;233.0;2;3.1347;3.0513;359.15371398883536;3.09;366.5;233.0
78;78;bowl;293;547;335;562;554.5;0.0;5;[np.float64(3890.0), np.float64(3892.0)];[np.float64(21.421634912490845), np.float64(27.810354232788086)];334.0;134.0;2;3.0374;3.0164;320.34536635557083;3.03;167.0;567.0
79;79;approximately;343;547;477;566;556.5;2.0;5;[np.float64(3893.0), np.float64(3894.0), np.float64(3895.0), np.float64(3896.0), np.float64(3911.0), np.float64(3913.0), np.float64(3914.0)];[np.float64(27.40841426849363), np.float64(28.31341004371643), np.float64(29.314604152332663), np.float64(34.36552286148071), np.float64(22.470589637756348), np.float64(16.757762527465843), np.float64(6.477834728267419)];1632.0;167.0;7;3.1319;3.0259;237.91625047557798;3.08;233.1429;932.0
80;80;1.5;487;547;514;562;554.5;2.0;5;[];[];0.0;0.0;0;;;226.35545977979118;;;
81;81;to;522;548;539;562;555.0;0.5;5;[np.float64(3897.0), np.float64(3915.0)];[np.float64(45.161329414252755), np.float64(12.282425999641418)];532.0;266.0;2;3.1212;2.9882;222.71244211120958;3.05;266.0;266.0
82;82;2;547;547;557;562;554.5;0.5;5;[];[];0.0;0.0;0;;;220.08876694656888;;;
83;83;inches;566;547;626;562;554.5;0.0;5;[np.float64(3898.0)];[np.float64(45.614267158508255)];166.0;166.0;1;3.024;2.9523;219.81211580548973;2.99;166.0;166.0
84;84;in;635;547;650;562;554.5;0.0;5;[np.float64(3916.0)];[np.float64(2.507399559020996)];266.0;266.0;1;3.1331;3.0708;229.78710876455116;3.1;266.0;266.0
85;85;diameter.;658;547;746;562;554.5;0.0;5;[np.float64(3899.0), np.float64(3917.0)];[np.float64(46.21723246574402), np.float64(4.53932178077004)];532.0;266.0;2;3.052;3.0187;237.5113802418451;3.04;266.0;266.0
86;86;However,;756;547;845;565;556.0;1.5;5;[np.float64(3900.0), np.float64(3901.0), np.float64(3918.0)];[np.float64(52.17450773715973), np.float64(54.38648223876953), np.float64(4.452243709564186)];1207.0;266.0;3;3.0751;3.0968;289.2221231797849;3.09;402.3333;866.0
87;87;this;854;547;886;562;554.5;1.5;5;[np.float64(3902.0), np.float64(3919.0)];[np.float64(50.523980259356364), np.float64(0.0)];459.0;167.0;2;3.1815;3.1511;360.6871460543874;3.17;229.5;167.0
88;88;is;895;547;909;562;554.5;0.0;5;[];[];0.0;0.0;0;;;393.98682137275466;;;
89;89;a;917;551;927;562;556.5;2.0;5;[np.float64(3921.0)];[np.float64(2.677758622700234)];167.0;167.0;1;3.0599;3.0316;414.5729322968025;3.05;167.0;167.0
90;90;rough;936;547;989;566;556.5;0.0;5;[np.float64(3903.0), np.float64(3920.0)];[np.float64(63.348190307617244), np.float64(0.0)];267.0;100.0;2;3.1194;3.0749;428.62339355424217;3.1;133.5;5732.0
91;91;estimate,;997;547;1083;565;556.0;0.5;5;[];[];0.0;0.0;0;;;482.00740903271225;;;
92;92;and;1092;547;1126;562;554.5;1.5;5;[np.float64(3922.0)];[np.float64(0.0)];634.0;634.0;1;3.1593;3.1222;568.2078084104229;3.14;634.0;634.0
93;93;the;1134;547;1164;562;554.5;0.0;5;[];[];0.0;0.0;0;;;607.1552092865711;;;
94;94;actual;1171;547;1228;562;554.5;0.0;5;[np.float64(3924.0)];[np.float64(0.37978553771972656)];100.0;100.0;1;3.1629;3.1285;641.7850887139579;3.15;100.0;100.0
95;95;size;1236;547;1274;562;554.5;0.0;5;[np.float64(3925.0)];[np.float64(3.3510284423828125)];100.0;100.0;1;3.1402;3.1258;703.2062109444438;3.13;100.0;333.0
96;96;could;716;629;765;644;636.5;82.0;6;[np.float64(3923.0)];[np.float64(10.40305328369152)];333.0;333.0;1;3.1419;3.0771;336.1326553324913;3.11;333.0;766.0
97;97;vary.;774;633;819;648;640.5;4.0;6;[];[];0.0;0.0;0;;;368.70581518563023;;;
