;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
34;34;that;1050;342;1086;358;350.0;0.5;2;[];[];0.0;0.0;0;;;435.45485523027924;;;
35;35;helps;1094;342;1144;362;352.0;2.0;2;[np.float64(665.0)];[np.float64(3.5485436389972733)];467.0;467.0;1;3.2806;3.2299;472.579668822545;3.26;467.0;467.0
36;36;them;1152;342;1199;358;350.0;2.0;2;[np.float64(666.0)];[np.float64(0.0)];100.0;100.0;1;3.2314;3.1665;526.8628564086192;3.2;100.0;100.0
37;37;connect;1207;343;1282;358;350.5;0.5;2;[np.float64(667.0)];[np.float64(0.0)];366.0;366.0;1;3.2627;3.2148;577.6251286543338;3.24;366.0;366.0
38;38;with;278;425;315;440;432.5;82.0;3;[];[];0.0;0.0;0;;;377.97742195341687;;;
39;39;their;324;425;366;440;432.5;0.0;3;[np.float64(669.0)];[np.float64(14.076171883669815)];167.0;167.0;1;3.327;3.307;330.5717785387377;3.32;167.0;167.0
40;40;inner;373;425;420;440;432.5;0.0;3;[np.float64(668.0), np.float64(670.0)];[np.float64(8.780044182864174), np.float64(14.014865311709343)];467.0;167.0;2;3.3186;3.3296;281.7492376628681;3.32;233.5;634.0
41;41;selves;427;425;488;440;432.5;0.0;3;[np.float64(671.0)];[np.float64(11.496276482668861)];166.0;166.0;1;3.2508;3.2377;223.68055779740422;3.24;166.0;166.0
42;42;and;496;425;530;440;432.5;0.0;3;[];[];0.0;0.0;0;;;191.11586146466306;;;
43;43;achieve;538;425;612;440;432.5;0.0;3;[np.float64(672.0), np.float64(673.0)];[np.float64(11.152991338209688), np.float64(8.228279027071949)];566.0;366.0;2;3.2949;3.2106;142.55194973039937;3.25;283.0;566.0
44;44;a;620;429;630;440;434.5;2.0;3;[];[];0.0;0.0;0;;;136.24990186315492;;;
45;45;state;638;425;685;440;432.5;2.0;3;[np.float64(674.0)];[np.float64(11.651276161144324)];700.0;700.0;1;3.3255;3.2689;130.30542388829326;3.3;700.0;700.0
46;46;of;693;425;711;440;432.5;0.0;3;[];[];0.0;0.0;0;;;132.35352888364156;;;
47;47;mindfulness.;718;425;837;440;432.5;0.0;3;[];[];0.0;0.0;0;;;138.93216841875645;;;
48;48;This;846;425;886;440;432.5;0.0;3;[np.float64(676.0)];[np.float64(1.1633876887235033)];200.0;200.0;1;3.2968;3.2541;219.14325083627762;3.28;200.0;200.0
49;49;practice;895;425;970;444;434.5;2.0;3;[np.float64(675.0), np.float64(677.0), np.float64(679.0)];[np.float64(2.89124203595253), np.float64(0.0), np.float64(0.0)];367.0;167.0;3;3.2841;3.2484;258.1962722244678;3.27;122.3333;434.0
50;50;can;978;429;1011;440;434.5;0.0;3;[np.float64(678.0), np.float64(680.0)];[np.float64(3.0494080085259156), np.float64(0.0)];434.0;234.0;2;3.213;3.2764;334.6086249378806;3.24;217.0;567.0
51;51;lead;1020;425;1058;440;432.5;2.0;3;[];[];0.0;0.0;0;;;373.6511908848166;;;
52;52;to;1066;425;1083;440;432.5;0.0;3;[];[];0.0;0.0;0;;;417.0719884464043;;;
53;53;personal;1092;425;1172;444;434.5;2.0;3;[np.float64(681.0)];[np.float64(0.0)];467.0;467.0;1;3.2158;3.1956;440.6820606760155;3.21;467.0;467.0
54;54;growth,;1181;425;1250;444;434.5;0.0;3;[np.float64(682.0)];[np.float64(0.0)];133.0;133.0;1;3.203;3.1334;526.5664040726689;3.17;133.0;133.0
55;55;relaxation,;252;506;349;524;515.0;80.5;4;[np.float64(684.0)];[np.float64(0.0)];267.0;267.0;1;3.2783;3.2926;324.1308374712183;3.29;267.0;267.0
56;56;and;358;506;392;522;514.0;1.0;4;[np.float64(683.0)];[np.float64(15.653537425127979)];134.0;134.0;1;3.2402;3.2715;281.97462597672205;3.26;134.0;401.0
57;57;stress;401;507;458;522;514.5;0.5;4;[np.float64(685.0)];[np.float64(0.8087078658018072)];267.0;267.0;1;3.2515;3.2589;217.2447316796798;3.26;267.0;267.0
58;58;reduction.;467;506;559;522;514.0;0.5;4;[np.float64(686.0)];[np.float64(0.0)];200.0;200.0;1;3.2972;3.2711;120.87772470334855;3.28;200.0;200.0
59;59;The;569;506;605;522;514.0;0.0;4;[np.float64(688.0)];[np.float64(3.3245572176845144)];200.0;200.0;1;3.3143;3.3089;80.82855576128082;3.31;200.0;200.0
60;60;image;613;506;670;526;516.0;2.0;4;[np.float64(687.0)];[np.float64(0.5324441823092343)];167.0;167.0;1;3.2729;3.2445;44.30542388829326;3.26;167.0;367.0
61;61;also;678;506;716;522;514.0;2.0;4;[np.float64(689.0), np.float64(691.0)];[np.float64(0.2452220830049896), np.float64(3.9444895657625807)];300.0;166.0;2;3.305;3.3332;48.995434502839046;3.32;150.0;166.0
62;62;suggests;724;507;810;526;516.5;2.5;4;[np.float64(690.0)];[np.float64(0.0)];233.0;233.0;1;3.309;3.3449;69.99957362735582;3.33;233.0;367.0
63;63;that;818;506;854;522;514.0;2.5;4;[];[];0.0;0.0;0;;;155.86796065322937;;;
64;64;the;861;506;890;522;514.0;0.0;4;[np.float64(692.0)];[np.float64(0.0)];567.0;567.0;1;3.3065;3.3602;197.20164643725076;3.33;567.0;567.0
65;65;Om;898;506;931;522;514.0;0.0;4;[];[];0.0;0.0;0;;;233.25057719471545;;;
66;66;chanting;939;506;1019;526;516.0;2.0;4;[np.float64(693.0)];[np.float64(0.0)];267.0;267.0;1;3.2349;3.3096;272.81547116107726;3.27;267.0;267.0
67;67;is;1029;506;1042;522;514.0;2.0;4;[];[];0.0;0.0;0;;;362.4273880722207;;;
68;68;being;1051;506;1101;526;516.0;2.0;4;[np.float64(694.0)];[np.float64(0.48437878218561536)];267.0;267.0;1;3.2428;3.2917;383.75994599449837;3.27;267.0;267.0
69;69;used;1110;506;1155;522;514.0;2.0;4;[];[];0.0;0.0;0;;;442.8363240079417;;;
70;70;as;1163;510;1184;522;516.0;2.0;4;[np.float64(695.0)];[np.float64(6.388397422703804)];267.0;267.0;1;3.2473;3.2566;495.55378556284523;3.25;267.0;267.0
71;71;a;1185;502;1196;530;516.0;0.0;4;[];[];0.0;0.0;0;;;516.7680287318559;;;
72;72;tool;1211;506;1244;522;514.0;2.0;4;[np.float64(696.0), np.float64(698.0)];[np.float64(4.386472856843568), np.float64(7.398025816137135)];601.0;234.0;2;3.2481;3.2922;543.3453420686968;3.27;300.5;234.0
73;73;for;1252;506;1278;522;514.0;0.0;4;[np.float64(697.0), np.float64(699.0)];[np.float64(5.207353520954213), np.float64(10.891077860237349)];367.0;167.0;2;3.2508;3.3093;584.1943629324303;3.28;183.5;734.0
74;74;positive;316;588;388;607;597.5;83.5;5;[np.float64(701.0), np.float64(718.0)];[np.float64(0.0), np.float64(2.0036515322597666)];467.0;267.0;2;3.3333;3.3151;282.3611574053415;3.32;233.5;267.0
75;75;transformation,;395;588;539;606;597.0;0.5;5;[np.float64(700.0), np.float64(702.0), np.float64(716.0), np.float64(719.0)];[np.float64(0.0), np.float64(0.0), np.float64(5.31207751360796), np.float64(0.0)];733.0;100.0;4;3.3386;3.3087;131.9975595431067;3.32;183.25;601.0
76;76;which;547;588;602;603;595.5;1.5;5;[np.float64(703.0)];[np.float64(8.67423135386987)];234.0;234.0;1;3.256;3.2171;70.07693326316158;3.24;234.0;234.0
77;77;can;610;592;643;603;597.5;2.0;5;[np.float64(705.0), np.float64(717.0)];[np.float64(8.968073264035183), np.float64(11.045431700619702)];367.0;167.0;2;3.3171;3.2577;34.485157948634466;3.29;183.5;167.0
78;78;be;653;588;674;603;595.5;2.0;5;[np.float64(704.0), np.float64(706.0), np.float64(720.0)];[np.float64(3.264047423275997), np.float64(4.355147244094155), np.float64(17.694576111706738)];525.0;167.0;3;3.2975;3.2432;17.694576111706738;3.27;175.0;567.0
79;79;achieved;682;588;767;603;595.5;0.0;5;[np.float64(707.0)];[np.float64(13.979655257138347)];500.0;500.0;1;3.2367;3.182;21.489234026387322;3.21;500.0;500.0
80;80;through;775;588;847;607;597.5;2.0;5;[np.float64(708.0)];[np.float64(10.061737896559976)];233.0;233.0;1;3.2256;3.19;106.67163168141828;3.21;233.0;233.0
81;81;meditation;857;588;954;603;595.5;2.0;5;[np.float64(709.0), np.float64(711.0)];[np.float64(8.812119093808178), np.float64(11.582640162381153)];634.0;300.0;2;3.1729;3.2029;188.02825020228792;3.19;317.0;300.0
82;82;and;962;588;996;603;595.5;0.0;5;[];[];0.0;0.0;0;;;292.72909710377303;;;
83;83;mindfulness;1005;588;1119;603;595.5;0.0;5;[np.float64(710.0), np.float64(712.0), np.float64(713.0), np.float64(715.0)];[np.float64(13.956894675168087), np.float64(9.995014754208569), np.float64(5.6376526882121425), np.float64(14.83743955562636)];934.0;167.0;4;3.1504;3.2482;335.66053162466983;3.2;233.5;1034.0
84;84;practices.;1128;588;1219;607;597.5;2.0;5;[np.float64(714.0)];[np.float64(12.29318694201379)];167.0;167.0;1;3.2795;3.2788;458.53535446396387;3.28;167.0;1325.0
