;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
14;14;couch;892;383;948;399;391.0;0.0;1;[np.float64(4922.0), np.float64(4924.0)];[np.float64(12.953204773357086), np.float64(14.541076183319092)];600.0;366.0;2;2.7734;2.8705;107.04452242545554;2.82;300.0;366.0
15;15;is;957;383;971;399;391.0;0.0;1;[];[];0.0;0.0;0;;;149.43785389356134;;;
16;16;brown,;980;383;1042;401;392.0;1.0;1;[];[];0.0;0.0;0;;;166.82606818758825;;;
17;17;and;1051;383;1085;399;391.0;1.0;1;[np.float64(4923.0), np.float64(4925.0), np.float64(4948.0)];[np.float64(16.25256156921381), np.float64(6.947140789031948), np.float64(20.656414568424168)];733.0;133.0;3;2.9379;2.9523;230.22143442922365;2.95;244.3333;700.0
18;18;the;1093;383;1122;399;391.0;0.0;1;[];[];0.0;0.0;0;;;269.10524270063866;;;
19;19;chair;1130;383;1177;399;391.0;0.0;1;[np.float64(4926.0)];[np.float64(0.7649631500243572)];500.0;500.0;1;3.0334;3.0153;304.0476259707388;3.02;500.0;500.0
20;20;is;1185;383;1198;399;391.0;0.0;1;[np.float64(4959.0)];[np.float64(8.81067194721716)];267.0;267.0;1;3.1684;3.1311;356.7566539193999;3.15;267.0;267.0
21;21;black.;1207;383;1261;398;390.5;0.5;1;[np.float64(4927.0), np.float64(4940.0), np.float64(4960.0)];[np.float64(7.7959660594908415), np.float64(12.225608348846379), np.float64(6.391047358512878)];633.0;167.0;3;3.1203;3.0557;378.273086541638;3.09;211.0;167.0
22;22;The;478;465;514;481;473.0;82.5;2;[np.float64(4929.0), np.float64(4941.0), np.float64(4949.0)];[np.float64(35.963362012590665), np.float64(36.462488770484924), np.float64(27.354894667924334)];800.0;233.0;3;3.1478;3.0619;327.0820682443746;3.1;266.6667;233.0
23;23;refrigerator;522;466;628;485;475.5;2.5;2;[np.float64(4928.0), np.float64(4930.0), np.float64(4942.0), np.float64(4950.0), np.float64(4952.0), np.float64(4954.0), np.float64(4955.0), np.float64(4961.0), np.float64(4962.0)];[np.float64(18.68163251876831), np.float64(12.378932285308792), np.float64(17.315223445063054), np.float64(34.37669801712036), np.float64(25.353461503982544), np.float64(25.578821318490213), np.float64(24.787324428558406), np.float64(35.40164558089581), np.float64(16.125006675720215)];2834.0;134.0;9;3.1502;3.1018;213.0121799441965;3.13;314.8889;700.0
24;24;is;635;466;649;481;473.5;2.0;2;[np.float64(4951.0)];[np.float64(32.619524052268616)];633.0;633.0;1;3.2686;3.2705;192.23776872899987;3.27;633.0;966.0
25;25;white,;657;466;712;483;474.5;1.0;2;[np.float64(4931.0), np.float64(4934.0), np.float64(4943.0), np.float64(4953.0), np.float64(4956.0), np.float64(4963.0)];[np.float64(14.788246393203679), np.float64(16.892503738403263), np.float64(18.632169201379636), np.float64(28.818265195514552), np.float64(43.15423688888558), np.float64(11.87419795989996)];2501.0;400.0;6;3.1033;3.0972;129.25087669838896;3.1;416.8333;400.0
26;26;and;721;466;755;481;473.5;1.0;2;[np.float64(4932.0), np.float64(4935.0)];[np.float64(13.167489858774104), np.float64(17.557823657989502)];633.0;433.0;2;3.0594;3.065;86.7003217149438;3.06;316.5;433.0
27;27;it;764;466;773;481;473.5;0.0;2;[np.float64(4964.0)];[np.float64(15.83447629856548)];233.0;233.0;1;3.0808;3.1368;68.9200249080506;3.11;233.0;233.0
28;28;is;782;466;795;481;473.5;0.0;2;[];[];0.0;0.0;0;;;47.41424191375419;;;
29;29;placed;804;466;865;485;475.5;2.0;2;[np.float64(4933.0), np.float64(4936.0), np.float64(4937.0), np.float64(4944.0), np.float64(4945.0), np.float64(4957.0), np.float64(4965.0)];[np.float64(0.3120670318602947), np.float64(0.0), np.float64(11.202545166015625), np.float64(8.315952978046099), np.float64(47.60235695838935), np.float64(42.202811431884754), np.float64(8.038691520690975)];1567.0;100.0;7;3.0905;3.1221;8.038691520690975;3.11;223.8571;967.0
30;30;in;874;466;889;481;473.5;2.0;2;[np.float64(4939.0)];[np.float64(20.347586354972158)];166.0;166.0;1;3.1032;3.1271;35.25847875403835;3.12;166.0;2200.0
31;31;the;897;466;926;481;473.5;0.0;2;[np.float64(4946.0)];[np.float64(41.68943619728094)];200.0;200.0;1;3.214;3.2304;57.415850953793175;3.22;200.0;4600.0
32;32;kitchen;934;466;1002;481;473.5;0.0;2;[np.float64(4938.0), np.float64(4958.0)];[np.float64(14.529741971260691), np.float64(48.27972202301032)];332.0;166.0;2;3.1173;3.1339;93.91436072412381;3.13;166.0;8599.0
33;33;area.;1010;470;1057;481;475.5;2.0;2;[];[];0.0;0.0;0;;;169.567449107148;;;
